   GoodVibes v3.0.1 2023/08/01 12:16:53
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --SPC SPE --csv --output dft_3_2_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for B3LYP/def2SVP level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_1154_reactant_2,-913.776359,0.267214,-913.488733,0.066700,0.063121,-913.555433,-913.551854,
o  ts_1155_reactant_1,-684.604393,0.189992,-684.398968,0.056927,0.053566,-684.455895,-684.452534,
o  ts_1155_reactant_2,-865.778779,0.086775,-865.684210,0.036702,0.036665,-865.720912,-865.720875,
o  ts_1156_reactant_1,-684.602208,0.191168,-684.395892,0.055717,0.052657,-684.451609,-684.448548,
o  ts_1156_reactant_2,-865.780452,0.086834,-865.685819,0.036714,0.036678,-865.722534,-865.722498,
o  ts_1158_reactant_1,-684.632197,0.191101,-684.425858,0.055521,0.052885,-684.481379,-684.478743,
o  ts_1158_reactant_2,-865.784389,0.087162,-865.689477,0.036650,0.036599,-865.726127,-865.726077,
o  ts_115_reactant_1,-437.653962,0.118296,-437.525248,0.043016,0.041935,-437.568264,-437.567183,
o  ts_115_reactant_2,-406.319359,0.096059,-406.216806,0.032977,0.032980,-406.249783,-406.249786,
o  ts_1160_reactant_1,-545.864248,0.107994,-545.743902,0.047550,0.046383,-545.791452,-545.790286,
o  ts_1160_reactant_2,-2960.277074,0.175363,-2960.091421,0.042837,0.042522,-2960.134258,-2960.133943,
o  ts_1161_reactant_1,-645.554924,0.174926,-645.365562,0.051990,0.050610,-645.417552,-645.416172,
o  ts_1161_reactant_2,-501.425297,0.216747,-501.197445,0.043730,0.043153,-501.241175,-501.240598,
o  ts_1162_reactant_1,-501.432322,0.216998,-501.203615,0.044922,0.044376,-501.248537,-501.247991,
o  ts_1162_reactant_2,-588.360209,0.174777,-588.172393,0.049424,0.047885,-588.221817,-588.220278,
o  ts_1163_reactant_1,-568.168086,0.141415,-568.012959,0.052591,0.049649,-568.065550,-568.062608,
o  ts_1163_reactant_2,-594.897908,0.240062,-594.644174,0.049952,0.048703,-594.694125,-594.692877,
o  ts_1164_reactant_1,-568.170535,0.142062,-568.015200,0.050783,0.048489,-568.065983,-568.063689,
o  ts_1164_reactant_2,-594.895997,0.239995,-594.642376,0.049672,0.048621,-594.692048,-594.690997,
o  ts_1165_reactant_1,-617.907261,0.266110,-617.627841,0.049273,0.048079,-617.677114,-617.675920,
o  ts_1165_reactant_2,-491.800606,0.115541,-491.675053,0.041565,0.041089,-491.716618,-491.716142,
o  ts_1166_reactant_1,-617.903896,0.265392,-617.625667,0.049137,0.047465,-617.674803,-617.673132,
o  ts_1166_reactant_2,-491.800348,0.115223,-491.674935,0.042766,0.041607,-491.717701,-491.716542,
o  ts_1167_reactant_1,-376.310239,0.076403,-376.225344,0.038330,0.037444,-376.263674,-376.262788,
o  ts_1167_reactant_2,-770.648581,0.313980,-770.315042,0.063806,0.060706,-770.378848,-770.375748,
o  ts_1168_reactant_1,-376.311481,0.076500,-376.226507,0.038515,0.037415,-376.265022,-376.263922,
o  ts_1168_reactant_2,-770.645544,0.313708,-770.312264,0.062737,0.060364,-770.375001,-770.372627,
o  ts_1169_reactant_1,-939.915349,0.198071,-939.705968,0.044928,0.044156,-939.750896,-939.750124,
o  ts_1169_reactant_2,-552.139271,0.151476,-551.974729,0.049463,0.047930,-552.024192,-552.022659,
o  ts_1170_reactant_1,-939.913508,0.198072,-939.703353,0.046628,0.045714,-939.749981,-939.749067,
o  ts_1170_reactant_2,-552.133987,0.151393,-551.968620,0.053025,0.050170,-552.021644,-552.018790,
o  ts_1171_reactant_1,-361.535460,0.111245,-361.415336,0.038271,0.037900,-361.453607,-361.453236,
o  ts_1171_reactant_2,-3076.744703,0.223861,-3076.508827,0.047137,0.046236,-3076.555964,-3076.555063,
o  ts_1172_reactant_1,-361.540484,0.111422,-361.420307,0.037864,0.037585,-361.458171,-361.457891,
o  ts_1172_reactant_2,-3076.748516,0.223947,-3076.512435,0.048042,0.046730,-3076.560477,-3076.559165,
o  ts_1173_reactant_1,-574.187078,0.173767,-574.001472,0.045714,0.044969,-574.047186,-574.046441,
o  ts_1173_reactant_2,-644.563230,0.170183,-644.379283,0.051825,0.049765,-644.431108,-644.429048,
o  ts_1174_reactant_1,-574.173743,0.173120,-573.989342,0.044666,0.043850,-574.034008,-574.033192,
o  ts_1174_reactant_2,-644.561083,0.170258,-644.376348,0.052989,0.051029,-644.429337,-644.427376,
o  ts_1176_reactant_1,-644.564494,0.170445,-644.380452,0.050294,0.049103,-644.430746,-644.429555,
o  ts_1176_reactant_2,-574.166649,0.173729,-573.981024,0.046034,0.045077,-574.027058,-574.026102,
o  ts_1179_reactant_1,-1413.217985,0.142912,-1413.061409,0.050836,0.049556,-1413.112245,-1413.110965,
o  ts_1179_reactant_2,-491.757331,0.112943,-491.632940,0.045875,0.044555,-491.678815,-491.677495,
o  ts_1181_reactant_1,-2960.261764,0.174945,-2960.076674,0.042293,0.042109,-2960.118967,-2960.118783,
o  ts_1181_reactant_2,-459.303770,0.193548,-459.099168,0.043902,0.043058,-459.143069,-459.142225,
o  ts_1185_reactant_1,-743.813552,0.208659,-743.589832,0.053794,0.052018,-743.643626,-743.641851,
o  ts_1185_reactant_2,-410.990180,0.171321,-410.810873,0.036144,0.036142,-410.847017,-410.847016,
o  ts_1186_reactant_1,-743.817191,0.209042,-743.593206,0.053582,0.051779,-743.646788,-743.644985,
o  ts_1186_reactant_2,-410.991636,0.171221,-410.812430,0.036122,0.036123,-410.848552,-410.848553,
o  ts_1187_reactant_1,-494.269569,0.161812,-494.096612,0.043744,0.043132,-494.140356,-494.139744,
o  ts_1187_reactant_2,-997.553816,0.176215,-997.366180,0.045962,0.044803,-997.412141,-997.410983,
o  ts_1188_reactant_1,-494.268685,0.161753,-494.094945,0.046166,0.044913,-494.141111,-494.139858,
o  ts_1188_reactant_2,-997.558235,0.176268,-997.370545,0.045736,0.044766,-997.416281,-997.415311,
o  ts_1189_reactant_1,-494.268836,0.161623,-494.095153,0.047232,0.045445,-494.142385,-494.140598,
o  ts_1189_reactant_2,-997.558133,0.176248,-997.370458,0.045772,0.044776,-997.416230,-997.415234,
o  ts_1190_reactant_1,-494.265292,0.161671,-494.091509,0.046201,0.045144,-494.137710,-494.136653,
o  ts_1190_reactant_2,-997.550673,0.176080,-997.363253,0.045297,0.044478,-997.408550,-997.407732,
o  ts_1191_reactant_1,-700.876683,0.192774,-700.667858,0.057400,0.054612,-700.725258,-700.722470,
o  ts_1191_reactant_2,-858.803509,0.093293,-858.701634,0.038657,0.038474,-858.740292,-858.740108,
o  ts_1192_reactant_1,-700.878598,0.193430,-700.668618,0.057990,0.055353,-700.726609,-700.723971,
o  ts_1192_reactant_2,-858.810565,0.093410,-858.708537,0.038804,0.038624,-858.747341,-858.747161,
o  ts_1193_reactant_1,-700.875679,0.193113,-700.666723,0.056382,0.053925,-700.723105,-700.720648,
o  ts_1193_reactant_2,-858.811021,0.093401,-858.709003,0.038799,0.038621,-858.747802,-858.747624,
o  ts_1195_reactant_1,-761.276940,0.231673,-761.027008,0.061602,0.058636,-761.088611,-761.085645,
o  ts_1195_reactant_2,-470.851844,0.136448,-470.707553,0.035989,0.035992,-470.743541,-470.743544,
o  ts_1196_reactant_1,-382.345407,0.102051,-382.234048,0.040818,0.039584,-382.274866,-382.273632,
o  ts_1196_reactant_2,-748.390424,0.280357,-748.093603,0.055768,0.054257,-748.149371,-748.147860,
o  ts_1198_reactant_1,-609.461367,0.186437,-609.261237,0.050905,0.049036,-609.312142,-609.310273,
o  ts_1198_reactant_2,-2880.435860,0.093889,-2880.334933,0.035584,0.035540,-2880.370517,-2880.370473,
o  ts_1199_reactant_1,-609.466637,0.185767,-609.269313,0.045497,0.044824,-609.314810,-609.314137,
o  ts_1199_reactant_2,-2880.430922,0.093899,-2880.330009,0.035524,0.035468,-2880.365533,-2880.365477,
o  ts_1200_reactant_1,-609.474466,0.185948,-609.275311,0.050002,0.048426,-609.325313,-609.323736,
o  ts_1200_reactant_2,-2880.430582,0.093880,-2880.329672,0.035566,0.035509,-2880.365239,-2880.365181,
o  ts_1201_reactant_1,-609.466707,0.186510,-609.267998,0.047166,0.046156,-609.315163,-609.314154,
o  ts_1201_reactant_2,-2880.433876,0.093900,-2880.332943,0.035569,0.035528,-2880.368513,-2880.368471,
o  ts_1202_reactant_1,-351.125836,0.206320,-350.909663,0.040450,0.039939,-350.950113,-350.949602,
o  ts_1202_reactant_2,-686.595051,0.205626,-686.375403,0.052697,0.050480,-686.428100,-686.425883,
o  ts_1203_reactant_1,-799.110386,0.223400,-798.869970,0.059725,0.056734,-798.929696,-798.926704,
o  ts_1203_reactant_2,-311.834363,0.178976,-311.647381,0.035881,0.035843,-311.683262,-311.683223,
o  ts_1204_reactant_1,-799.115760,0.223670,-798.875242,0.059164,0.056526,-798.934406,-798.931768,
o  ts_1204_reactant_2,-311.849164,0.179319,-311.661998,0.035485,0.035455,-311.697483,-311.697453,
o  ts_1205_reactant_1,-496.214174,0.176860,-496.024948,0.049399,0.046894,-496.074347,-496.071842,
o  ts_1205_reactant_2,-577.380838,0.212564,-577.157144,0.044123,0.043599,-577.201268,-577.200743,
o  ts_1206_reactant_1,-577.385581,0.212597,-577.161078,0.046009,0.045174,-577.207087,-577.206252,
o  ts_1206_reactant_2,-496.215253,0.176678,-496.026250,0.048934,0.046656,-496.075184,-496.072906,
o  ts_1207_reactant_1,-577.385556,0.212634,-577.161022,0.045989,0.045158,-577.207011,-577.206180,
o  ts_1207_reactant_2,-496.215399,0.176739,-496.026356,0.048530,0.046433,-496.074886,-496.072789,
o  ts_1208_reactant_1,-496.214055,0.176412,-496.026141,0.046068,0.044589,-496.072209,-496.070730,
o  ts_1208_reactant_2,-577.378358,0.212681,-577.153695,0.047117,0.045583,-577.200813,-577.199278,
o  ts_1209_reactant_1,-740.541103,0.166548,-740.358898,0.055466,0.053384,-740.414364,-740.412282,
o  ts_1209_reactant_2,-858.817039,0.093688,-858.714728,0.038845,0.038652,-858.753573,-858.753380,
o  ts_120_reactant_1,-486.143609,0.176837,-485.957079,0.040206,0.040004,-485.997285,-485.997082,
o  ts_120_reactant_2,-287.542837,0.127185,-287.407599,0.036198,0.035673,-287.443797,-287.443272,
o  ts_1210_reactant_1,-740.543024,0.166513,-740.359889,0.059309,0.055904,-740.419198,-740.415793,
o  ts_1210_reactant_2,-858.818113,0.093719,-858.715769,0.038851,0.038657,-858.754619,-858.754426,
o  ts_1211_reactant_1,-740.540155,0.166535,-740.357879,0.056206,0.053782,-740.414086,-740.411661,
o  ts_1211_reactant_2,-858.810556,0.093510,-858.708440,0.038773,0.038567,-858.747212,-858.747007,
o  ts_1212_reactant_1,-740.538789,0.166582,-740.356517,0.055702,0.053592,-740.412219,-740.410109,
o  ts_1212_reactant_2,-858.810094,0.093488,-858.707996,0.038785,0.038573,-858.746781,-858.746569,
o  ts_1214_reactant_1,-611.894866,0.232225,-611.647410,0.055149,0.052394,-611.702559,-611.699804,
o  ts_1214_reactant_2,-499.016602,0.168570,-498.837189,0.043157,0.042552,-498.880347,-498.879741,
o  ts_1215_reactant_1,-611.889445,0.232332,-611.642757,0.052528,0.050342,-611.695285,-611.693099,
o  ts_1215_reactant_2,-498.996502,0.168187,-498.817326,0.044115,0.042944,-498.861441,-498.860270,
o  ts_1216_reactant_1,-611.883124,0.232759,-611.636320,0.050960,0.049485,-611.687280,-611.685805,
o  ts_1216_reactant_2,-499.016223,0.168375,-498.836970,0.043237,0.042637,-498.880206,-498.879607,
o  ts_1217_reactant_1,-503.628367,0.244206,-503.370963,0.047642,0.046859,-503.418606,-503.417823,
o  ts_1217_reactant_2,-556.781084,0.226183,-556.540347,0.051528,0.050002,-556.591875,-556.590349,
o  ts_1218_reactant_1,-503.627725,0.244034,-503.371288,0.045507,0.045198,-503.416796,-503.416486,
o  ts_1218_reactant_2,-556.780521,0.226505,-556.538956,0.052011,0.050898,-556.590967,-556.589854,
o  ts_121_reactant_1,-486.138729,0.176889,-485.952180,0.040069,0.039947,-485.992249,-485.992127,
o  ts_121_reactant_2,-287.542217,0.126909,-287.408011,0.034303,0.034152,-287.442314,-287.442163,
o  ts_1220_reactant_1,-608.690153,0.192597,-608.482779,0.053808,0.051361,-608.536588,-608.534140,
o  ts_1220_reactant_2,-575.450266,0.190280,-575.245534,0.052417,0.050336,-575.297952,-575.295871,
o  ts_1221_reactant_1,-599.436472,0.187266,-599.237847,0.044566,0.043931,-599.282413,-599.281779,
o  ts_1221_reactant_2,-535.483735,0.204438,-535.266627,0.047614,0.046749,-535.314242,-535.313376,
o  ts_1222_reactant_1,-599.439764,0.187363,-599.241015,0.044572,0.044046,-599.285587,-599.285061,
o  ts_1222_reactant_2,-535.487180,0.204716,-535.269836,0.047512,0.046614,-535.317348,-535.316450,
o  ts_1223_reactant_1,-512.451583,0.178069,-512.261360,0.046230,0.045399,-512.307589,-512.306759,
o  ts_1223_reactant_2,-1008.890715,0.181838,-1008.696462,0.046462,0.045899,-1008.742924,-1008.742361,
o  ts_1224_reactant_1,-512.458660,0.178477,-512.266381,0.051091,0.049030,-512.317472,-512.315411,
o  ts_1224_reactant_2,-1008.890505,0.181863,-1008.696225,0.046428,0.045942,-1008.742653,-1008.742167,
o  ts_1225_reactant_1,-416.786332,0.126159,-416.649922,0.042014,0.041242,-416.691936,-416.691164,
o  ts_1225_reactant_2,-5419.104073,0.132861,-5418.962262,0.040878,0.040661,-5419.003140,-5419.002923,
o  ts_1228_reactant_1,-723.934601,0.217828,-723.699535,0.062320,0.057631,-723.761855,-723.757166,
o  ts_1228_reactant_2,-566.587538,0.070388,-566.507288,0.042434,0.041098,-566.549722,-566.548386,
o  ts_122_reactant_1,-422.624374,0.142590,-422.471629,0.043826,0.041996,-422.515455,-422.513625,
o  ts_122_reactant_2,-377.268821,0.079786,-377.179538,0.041333,0.039817,-377.220872,-377.219355,
o  ts_1230_reactant_1,-766.866286,0.316738,-766.529902,0.064452,0.061021,-766.594354,-766.590923,
o  ts_1230_reactant_2,-325.663273,0.133724,-325.520147,0.039431,0.038737,-325.559578,-325.558884,
o  ts_1231_reactant_1,-766.862419,0.316542,-766.526280,0.063620,0.060812,-766.589900,-766.587092,
o  ts_1231_reactant_2,-325.661415,0.133630,-325.518375,0.039259,0.038706,-325.557634,-325.557081,
o  ts_1232_reactant_1,-793.044033,0.191516,-792.835159,0.061001,0.057847,-792.896160,-792.893006,
o  ts_1232_reactant_2,-505.461447,0.088279,-505.365727,0.035399,0.035399,-505.401126,-505.401126,
o  ts_1233_reactant_1,-793.041139,0.192304,-792.831560,0.058856,0.056718,-792.890416,-792.888278,
o  ts_1233_reactant_2,-505.453955,0.088145,-505.358361,0.035417,0.035409,-505.393778,-505.393770,
o  ts_1234_reactant_1,-668.558417,0.199588,-668.343320,0.056495,0.053352,-668.399815,-668.396672,
o  ts_1234_reactant_2,-771.321861,0.170385,-771.142261,0.040574,0.039480,-771.182835,-771.181741,
o  ts_1235_reactant_1,-668.559534,0.199526,-668.345270,0.053741,0.051300,-668.399010,-668.396569,
o  ts_1235_reactant_2,-771.320705,0.170315,-771.142102,0.037272,0.037254,-771.179375,-771.179356,
o  ts_1238_reactant_1,-912.372369,0.234592,-912.118320,0.065606,0.061840,-912.183926,-912.180161,
o  ts_1238_reactant_2,-651.141281,0.051730,-651.082676,0.033973,0.033808,-651.116649,-651.116484,
o  ts_1239_reactant_1,-912.373108,0.234574,-912.119108,0.065556,0.061764,-912.184664,-912.180872,
o  ts_1239_reactant_2,-651.141664,0.051786,-651.083066,0.033739,0.033628,-651.116804,-651.116694,
o  ts_123_reactant_1,-422.625946,0.142569,-422.474151,0.040026,0.039567,-422.514177,-422.513717,
o  ts_123_reactant_2,-377.269813,0.079849,-377.180521,0.040723,0.039509,-377.221244,-377.220030,
o  ts_1240_reactant_1,-549.598393,0.178698,-549.405852,0.050924,0.049099,-549.456776,-549.454951,
o  ts_1240_reactant_2,-959.747977,0.185688,-959.550557,0.045703,0.045049,-959.596260,-959.595606,
o  ts_1241_reactant_1,-549.597157,0.179079,-549.404329,0.050831,0.048932,-549.455160,-549.453261,
o  ts_1241_reactant_2,-959.746746,0.185636,-959.549389,0.045650,0.045027,-959.595039,-959.594416,
o  ts_1242_reactant_1,-438.919476,0.143029,-438.765058,0.046468,0.044236,-438.811526,-438.809294,
o  ts_1242_reactant_2,-801.318992,0.208777,-801.092230,0.061124,0.058129,-801.153354,-801.150360,
o  ts_1243_reactant_1,-723.758180,0.189106,-723.556642,0.047681,0.046407,-723.604323,-723.603049,
o  ts_1243_reactant_2,-552.178403,0.153791,-552.012790,0.045837,0.044884,-552.058627,-552.057674,
o  ts_1244_reactant_1,-723.760202,0.189124,-723.558563,0.047771,0.046580,-723.606334,-723.605143,
o  ts_1244_reactant_2,-552.180481,0.153675,-552.015016,0.045772,0.044829,-552.060789,-552.059846,
o  ts_124_reactant_1,-994.358278,0.137312,-994.209617,0.045406,0.044589,-994.255023,-994.254206,
o  ts_124_reactant_2,-187.908597,0.060132,-187.842774,0.029390,0.029376,-187.872164,-187.872150,
o  ts_1251_reactant_1,-512.819940,0.124526,-512.684458,0.043681,0.043036,-512.728139,-512.727494,
o  ts_1251_reactant_2,-680.457740,0.173004,-680.268900,0.054957,0.053402,-680.323857,-680.322302,
o  ts_1252_reactant_1,-793.337438,0.210197,-793.110503,0.058255,0.056007,-793.168759,-793.166511,
o  ts_1252_reactant_2,-470.854453,0.136508,-470.710070,0.036083,0.036085,-470.746153,-470.746155,
o  ts_1254_reactant_1,-605.013871,0.122870,-604.877128,0.052304,0.050039,-604.929432,-604.927166,
o  ts_1254_reactant_2,-959.751401,0.185673,-959.553887,0.046191,0.045343,-959.600078,-959.599230,
o  ts_1256_reactant_1,-1369.188601,0.179298,-1368.996112,0.048661,0.047799,-1369.044773,-1369.043911,
o  ts_1256_reactant_2,-456.912195,0.149579,-456.752993,0.041490,0.040515,-456.794483,-456.793508,
o  ts_1257_reactant_1,-823.558792,0.285741,-823.255816,0.056883,0.055803,-823.312700,-823.311619,
o  ts_1257_reactant_2,-272.550602,0.151768,-272.392631,0.031706,0.031712,-272.424337,-272.424342,
o  ts_1258_reactant_1,-592.449331,0.193492,-592.243538,0.046731,0.045981,-592.290269,-592.289518,
o  ts_1258_reactant_2,-591.468314,0.179732,-591.274597,0.052360,0.049982,-591.326957,-591.324579,
o  ts_1259_reactant_1,-592.447558,0.193500,-592.241741,0.046902,0.046009,-592.288643,-592.287751,
o  ts_1259_reactant_2,-591.459643,0.180296,-591.265715,0.049938,0.048699,-591.315653,-591.314414,
o  ts_125_reactant_1,-994.355010,0.137259,-994.206441,0.045176,0.044452,-994.251617,-994.250893,
o  ts_125_reactant_2,-187.907515,0.060155,-187.841641,0.029482,0.029450,-187.871123,-187.871091,
o  ts_1260_reactant_1,-744.019295,0.217512,-743.784469,0.058656,0.056359,-743.843124,-743.840828,
o  ts_1260_reactant_2,-491.806630,0.115284,-491.681925,0.040388,0.039895,-491.722312,-491.721819,
o  ts_1262_reactant_1,-516.069220,0.164912,-515.892075,0.048820,0.046430,-515.940896,-515.938506,
o  ts_1262_reactant_2,-648.013618,0.221801,-647.775814,0.056449,0.054133,-647.832263,-647.829947,
o  ts_1263_reactant_1,-516.072502,0.164965,-515.895246,0.049703,0.046848,-515.944949,-515.942094,
o  ts_1263_reactant_2,-648.009605,0.221814,-647.772049,0.054815,0.053217,-647.826864,-647.825266,
o  ts_1265_reactant_1,-343.855482,0.149799,-343.696288,0.039384,0.039206,-343.735673,-343.735494,
o  ts_1265_reactant_2,-840.264687,0.238924,-840.012584,0.048575,0.047944,-840.061159,-840.060528,
o  ts_1266_reactant_1,-343.850668,0.149664,-343.690638,0.042748,0.041480,-343.733385,-343.732117,
o  ts_1266_reactant_2,-840.262428,0.238809,-840.009538,0.051925,0.050059,-840.061464,-840.059597,
o  ts_1267_reactant_1,-814.156410,0.202746,-813.935270,0.062888,0.059358,-813.998159,-813.994628,
o  ts_1267_reactant_2,-400.357922,0.108885,-400.240073,0.039861,0.038926,-400.279934,-400.278999,
o  ts_1268_reactant_1,-814.155873,0.202354,-813.934892,0.063834,0.060006,-813.998727,-813.994898,
o  ts_1268_reactant_2,-400.360799,0.108969,-400.242883,0.039775,0.038896,-400.282658,-400.281779,
o  ts_126_reactant_1,-994.358388,0.137248,-994.209748,0.045631,0.044712,-994.255380,-994.254460,
o  ts_126_reactant_2,-187.907882,0.060127,-187.842074,0.029365,0.029352,-187.871439,-187.871426,
o  ts_1273_reactant_1,-599.445334,0.187615,-599.246297,0.044786,0.044124,-599.291083,-599.290421,
o  ts_1273_reactant_2,-576.394769,0.200998,-576.181677,0.046393,0.045568,-576.228070,-576.227245,
o  ts_1274_reactant_1,-599.442721,0.187471,-599.243799,0.044894,0.044194,-599.288693,-599.287992,
o  ts_1274_reactant_2,-576.383109,0.201645,-576.168138,0.049272,0.047852,-576.217410,-576.215990,
o  ts_1275_reactant_1,-795.956026,0.187595,-795.751734,0.059740,0.056166,-795.811474,-795.807900,
o  ts_1275_reactant_2,-459.700204,0.140180,-459.550594,0.040604,0.039638,-459.591198,-459.590232,
o  ts_1276_reactant_1,-795.958654,0.187822,-795.754330,0.057764,0.055264,-795.812094,-795.809594,
o  ts_1276_reactant_2,-459.708776,0.140520,-459.558961,0.040045,0.039403,-459.599006,-459.598364,
o  ts_1277_reactant_1,-795.963499,0.187593,-795.759986,0.058403,0.054901,-795.818389,-795.814888,
o  ts_1277_reactant_2,-459.706918,0.140586,-459.557172,0.039460,0.039031,-459.596631,-459.596203,
o  ts_1278_reactant_1,-795.951921,0.187339,-795.748778,0.055905,0.053807,-795.804683,-795.802585,
o  ts_1278_reactant_2,-459.699035,0.140274,-459.550287,0.038179,0.037655,-459.588466,-459.587942,
o  ts_1279_reactant_1,-846.456184,0.175605,-846.270475,0.041738,0.041289,-846.312213,-846.311764,
o  ts_1279_reactant_2,-662.501534,0.167273,-662.319848,0.051857,0.050361,-662.371705,-662.370209,
o  ts_1280_reactant_1,-846.458151,0.175744,-846.272393,0.041272,0.041113,-846.313665,-846.313506,
o  ts_1280_reactant_2,-662.511925,0.167663,-662.329362,0.052670,0.051281,-662.382032,-662.380643,
o  ts_1281_reactant_1,-550.886345,0.128590,-550.746052,0.046508,0.044925,-550.792561,-550.790977,
o  ts_1281_reactant_2,-595.663737,0.232736,-595.418524,0.047769,0.046546,-595.466293,-595.465070,
o  ts_1282_reactant_1,-550.887401,0.127880,-550.747486,0.046490,0.045308,-550.793976,-550.792794,
o  ts_1282_reactant_2,-595.661622,0.232715,-595.416457,0.047693,0.046480,-595.464150,-595.462938,
o  ts_1283_reactant_1,-592.657686,0.202007,-592.441621,0.050832,0.049541,-592.492453,-592.491162,
o  ts_1283_reactant_2,-627.073428,0.145623,-626.915844,0.046673,0.045643,-626.962516,-626.961487,
o  ts_1285_reactant_1,-592.658033,0.202649,-592.440564,0.053224,0.051128,-592.493788,-592.491692,
o  ts_1285_reactant_2,-627.074277,0.145608,-626.916649,0.046894,0.045745,-626.963543,-626.962394,
o  ts_1288_reactant_1,-547.098530,0.130252,-546.955763,0.048504,0.046553,-547.004268,-547.002316,
o  ts_1288_reactant_2,-1061.753795,0.152125,-1061.588765,0.048134,0.047353,-1061.636899,-1061.636118,
o  ts_1289_reactant_1,-351.114957,0.206299,-350.898916,0.039897,0.039634,-350.938813,-350.938550,
