   GoodVibes v3.0.1 2023/07/28 12:29:42
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_1191_reactant_2,0.132900,0.097883,0.238887,0.037791,0.037677,0.201097,0.201210,
o  ts_1192_reactant_1,-0.061971,0.195066,0.148993,0.056712,0.054095,0.092281,0.094898,
o  ts_1192_reactant_2,0.119980,0.098114,0.226156,0.037717,0.037638,0.188439,0.188518,
o  ts_1193_reactant_1,-0.063919,0.195446,0.148069,0.058751,0.055553,0.089319,0.092516,
o  ts_1193_reactant_2,0.120458,0.098087,0.226607,0.037713,0.037635,0.188894,0.188972,
o  ts_1195_reactant_1,-0.206328,0.235447,0.046281,0.059390,0.056691,-0.013109,-0.010410,
o  ts_1195_reactant_2,-0.073304,0.140762,0.074862,0.035326,0.035326,0.039536,0.039536,
o  ts_1198_reactant_1,0.098193,0.190775,0.301680,0.049052,0.047312,0.252628,0.254368,
o  ts_1198_reactant_2,0.083289,0.097550,0.187508,0.034946,0.034934,0.152562,0.152574,
o  ts_1199_reactant_1,0.094333,0.191032,0.298074,0.049250,0.047352,0.248824,0.250723,
o  ts_1199_reactant_2,0.092386,0.097484,0.196558,0.034997,0.034964,0.161561,0.161593,
o  ts_1200_reactant_1,0.088649,0.191649,0.293637,0.050969,0.048872,0.242668,0.244765,
o  ts_1200_reactant_2,0.093367,0.097445,0.197508,0.035021,0.034988,0.162488,0.162520,
o  ts_1201_reactant_1,0.093061,0.191385,0.297039,0.048487,0.047000,0.248552,0.250039,
o  ts_1201_reactant_2,0.084959,0.097532,0.189157,0.034936,0.034925,0.154221,0.154233,
o  ts_1203_reactant_1,-0.039531,0.227630,0.204013,0.056583,0.054416,0.147430,0.149597,
o  ts_1203_reactant_2,0.051987,0.183477,0.243052,0.035290,0.035181,0.207762,0.207871,
o  ts_1205_reactant_1,0.142425,0.180837,0.335044,0.046380,0.045173,0.288664,0.289871,
o  ts_1205_reactant_2,0.114231,0.218278,0.343328,0.043791,0.043147,0.299538,0.300181,
o  ts_1206_reactant_1,0.103257,0.218567,0.333389,0.045610,0.044731,0.287779,0.288658,
o  ts_1206_reactant_2,0.141322,0.180934,0.334041,0.046419,0.045175,0.287622,0.288866,
o  ts_1207_reactant_1,0.103086,0.218607,0.333245,0.045593,0.044703,0.287652,0.288541,
o  ts_1207_reactant_2,0.141291,0.180898,0.333988,0.046512,0.045223,0.287476,0.288765,
o  ts_1208_reactant_1,0.143455,0.181284,0.336377,0.045774,0.044792,0.290603,0.291585,
o  ts_1208_reactant_2,0.115122,0.218575,0.345207,0.045434,0.044517,0.299773,0.300690,
o  ts_1209_reactant_1,-0.179753,0.170610,0.006367,0.056039,0.053479,-0.049672,-0.047112,
o  ts_1209_reactant_2,0.116497,0.098198,0.222760,0.037738,0.037654,0.185022,0.185106,
o  ts_120_reactant_1,-0.065682,0.181128,0.124803,0.039857,0.039581,0.084946,0.085222,
o  ts_120_reactant_2,0.014185,0.129406,0.152017,0.036982,0.036508,0.115035,0.115509,
o  ts_1210_reactant_1,-0.183662,0.170797,0.002533,0.055102,0.053041,-0.052569,-0.050508,
o  ts_1210_reactant_2,0.115247,0.098228,0.221539,0.037738,0.037653,0.183802,0.183886,
o  ts_1211_reactant_1,-0.179929,0.170548,0.004332,0.050534,0.049596,-0.046202,-0.045264,
o  ts_1211_reactant_2,0.125381,0.097988,0.231482,0.037841,0.037725,0.193641,0.193757,
o  ts_1212_reactant_1,-0.178180,0.170613,0.007948,0.056646,0.053738,-0.048698,-0.045790,
o  ts_1212_reactant_2,0.125888,0.097967,0.231975,0.037851,0.037734,0.194124,0.194242,
o  ts_1215_reactant_1,0.062391,0.235654,0.311859,0.050475,0.049144,0.261384,0.262715,
o  ts_1215_reactant_2,0.018270,0.173016,0.201020,0.040956,0.040541,0.160064,0.160479,
o  ts_1216_reactant_1,0.065997,0.235936,0.315580,0.050222,0.048741,0.265358,0.266839,
o  ts_1216_reactant_2,-0.000742,0.173148,0.182989,0.043352,0.042393,0.139637,0.140596,
o  ts_1217_reactant_1,0.019620,0.249009,0.281293,0.046993,0.046125,0.234300,0.235168,
o  ts_1217_reactant_2,-0.070277,0.230046,0.172993,0.048179,0.047420,0.124814,0.125574,
o  ts_1218_reactant_1,0.025052,0.248831,0.285592,0.044203,0.044076,0.241389,0.241515,
o  ts_1218_reactant_2,-0.068033,0.229602,0.175943,0.051706,0.050022,0.124237,0.125921,
o  ts_121_reactant_1,-0.065472,0.181297,0.125148,0.039727,0.039507,0.085420,0.085641,
o  ts_121_reactant_2,0.015689,0.129467,0.153500,0.036561,0.036328,0.116938,0.117171,
o  ts_1220_reactant_1,-0.089296,0.194507,0.120480,0.056737,0.053007,0.063743,0.067473,
o  ts_1220_reactant_2,-0.160458,0.194868,0.049565,0.055512,0.052178,-0.005946,-0.002613,
o  ts_1221_reactant_1,-0.142659,0.192036,0.060478,0.044587,0.043726,0.015891,0.016753,
o  ts_1221_reactant_2,0.162560,0.208327,0.384024,0.049467,0.047867,0.334557,0.336157,
o  ts_1222_reactant_1,-0.147249,0.192242,0.056054,0.044304,0.043671,0.011751,0.012383,
o  ts_1222_reactant_2,0.158190,0.208806,0.379887,0.048299,0.047201,0.331589,0.332686,
o  ts_1223_reactant_1,0.057146,0.179825,0.250713,0.051512,0.049131,0.199201,0.201582,
o  ts_1223_reactant_2,-0.074953,0.186406,0.123415,0.046023,0.045343,0.077393,0.078073,
o  ts_1224_reactant_1,0.051504,0.180714,0.245397,0.049244,0.047674,0.196152,0.197722,
o  ts_1224_reactant_2,-0.076790,0.186469,0.121503,0.045466,0.044979,0.076037,0.076524,
o  ts_1225_reactant_1,0.040627,0.126807,0.177922,0.042750,0.041732,0.135171,0.136190,
o  ts_1225_reactant_2,0.071461,0.136207,0.216254,0.040334,0.040079,0.175920,0.176175,
o  ts_122_reactant_1,0.086250,0.145563,0.240978,0.040015,0.039543,0.200963,0.201436,
o  ts_122_reactant_2,0.136002,0.083404,0.228320,0.039024,0.038235,0.189296,0.190085,
o  ts_1230_reactant_1,-0.052414,0.320856,0.288008,0.066497,0.061806,0.221511,0.226202,
o  ts_1230_reactant_2,-0.012721,0.135859,0.131236,0.036327,0.036039,0.094909,0.095198,
o  ts_1232_reactant_1,0.003441,0.195453,0.216116,0.059182,0.056754,0.156934,0.159362,
o  ts_1232_reactant_2,-0.057984,0.092451,0.041404,0.034536,0.034541,0.006867,0.006862,
o  ts_1233_reactant_1,0.007976,0.196341,0.221909,0.060698,0.057646,0.161210,0.164262,
o  ts_1233_reactant_2,-0.045510,0.092210,0.053681,0.034599,0.034602,0.019082,0.019080,
o  ts_1234_reactant_1,0.076110,0.205013,0.296438,0.057074,0.053483,0.239364,0.242955,
o  ts_1234_reactant_2,0.034005,0.174450,0.217149,0.038576,0.038319,0.178573,0.178830,
o  ts_1235_reactant_1,0.077642,0.205202,0.297925,0.054988,0.052142,0.242937,0.245783,
o  ts_1235_reactant_2,0.035075,0.174509,0.218281,0.038900,0.038327,0.179381,0.179955,
o  ts_1238_reactant_1,-0.100542,0.239757,0.156785,0.061234,0.058271,0.095551,0.098513,
o  ts_1238_reactant_2,0.065628,0.052812,0.125116,0.033553,0.033357,0.091562,0.091758,
o  ts_1239_reactant_1,-0.100939,0.239757,0.157306,0.064401,0.060399,0.092906,0.096907,
o  ts_1239_reactant_2,0.065068,0.052824,0.124570,0.033549,0.033358,0.091021,0.091212,
o  ts_123_reactant_1,0.087614,0.145582,0.242337,0.039916,0.039495,0.202421,0.202842,
o  ts_123_reactant_2,0.135768,0.083459,0.228073,0.038623,0.038093,0.189450,0.189980,
o  ts_1240_reactant_1,-0.068518,0.179757,0.124143,0.048882,0.047272,0.075261,0.076871,
o  ts_1240_reactant_2,-0.078337,0.190225,0.123338,0.045912,0.044835,0.077426,0.078504,
o  ts_1241_reactant_1,-0.070336,0.180019,0.122444,0.048149,0.046840,0.074295,0.075604,
o  ts_1241_reactant_2,-0.079376,0.190212,0.122292,0.045711,0.044815,0.076581,0.077476,
o  ts_1242_reactant_1,-0.072727,0.145397,0.082863,0.042163,0.041544,0.040700,0.041320,
o  ts_1242_reactant_2,-0.209924,0.211024,0.019425,0.062829,0.059127,-0.043404,-0.039701,
o  ts_1243_reactant_1,-0.218321,0.194619,-0.011621,0.047202,0.045889,-0.058823,-0.057510,
o  ts_1243_reactant_2,-0.087715,0.155587,0.079627,0.045814,0.044827,0.033814,0.034800,
o  ts_1244_reactant_1,-0.219342,0.194536,-0.012690,0.047176,0.045958,-0.059866,-0.058648,
o  ts_1244_reactant_2,-0.088786,0.155921,0.078885,0.046083,0.044957,0.032802,0.033928,
o  ts_124_reactant_1,-0.065477,0.141948,0.087491,0.045275,0.044239,0.042216,0.043252,
o  ts_124_reactant_2,0.105807,0.061360,0.172642,0.029014,0.028997,0.143627,0.143644,
o  ts_1251_reactant_1,-0.046974,0.127713,0.091423,0.043392,0.042541,0.048031,0.048882,
o  ts_1251_reactant_2,0.316302,0.181407,0.512062,0.051617,0.050565,0.460444,0.461497,
o  ts_1252_reactant_1,-0.146515,0.211450,0.082119,0.059760,0.056925,0.022359,0.025194,
o  ts_1252_reactant_2,-0.071700,0.140598,0.076326,0.035375,0.035375,0.040950,0.040951,
o  ts_1254_reactant_1,-0.013624,0.126874,0.126743,0.052888,0.049847,0.073855,0.076896,
o  ts_1254_reactant_2,-0.086622,0.190283,0.115112,0.045909,0.044841,0.069202,0.070271,
o  ts_1256_reactant_1,-0.010480,0.184525,0.186447,0.047399,0.046563,0.139048,0.139884,
o  ts_1256_reactant_2,0.161988,0.152705,0.324757,0.042223,0.041309,0.282535,0.283448,
o  ts_1257_reactant_1,-0.072361,0.291585,0.237921,0.062036,0.059294,0.175884,0.178627,
o  ts_1257_reactant_2,0.059972,0.155833,0.221653,0.031187,0.031191,0.190466,0.190462,
o  ts_1258_reactant_1,-0.013148,0.199060,0.197883,0.046624,0.045648,0.151259,0.152234,
o  ts_1258_reactant_2,-0.131408,0.183797,0.065031,0.048375,0.047018,0.016656,0.018013,
o  ts_125_reactant_1,-0.059732,0.141757,0.093092,0.045245,0.044256,0.047846,0.048835,
o  ts_125_reactant_2,0.104375,0.061515,0.171292,0.028815,0.028812,0.142476,0.142479,
o  ts_1262_reactant_1,0.088702,0.168450,0.269010,0.047321,0.045549,0.221689,0.223462,
o  ts_1262_reactant_2,-0.152140,0.224759,0.088193,0.055039,0.053091,0.033154,0.035102,
o  ts_1263_reactant_1,0.086324,0.168405,0.266666,0.047827,0.045805,0.218839,0.220861,
o  ts_1263_reactant_2,-0.149192,0.224618,0.091050,0.054670,0.052998,0.036380,0.038053,
o  ts_1265_reactant_1,0.110785,0.152426,0.272824,0.040045,0.039629,0.232779,0.233195,
o  ts_1265_reactant_2,-0.133097,0.245641,0.125466,0.048399,0.047603,0.077067,0.077863,
o  ts_1266_reactant_1,0.116157,0.152288,0.278044,0.039988,0.039587,0.238056,0.238457,
o  ts_1266_reactant_2,-0.130742,0.245655,0.127788,0.048469,0.047535,0.079319,0.080253,
o  ts_1267_reactant_1,-0.130527,0.206076,0.093372,0.061828,0.058527,0.031544,0.034845,
o  ts_1267_reactant_2,0.207514,0.113018,0.329066,0.038662,0.038164,0.290404,0.290902,
o  ts_1268_reactant_1,-0.132368,0.205883,0.090497,0.059361,0.056662,0.031135,0.033834,
o  ts_1268_reactant_2,0.206404,0.113015,0.327959,0.038671,0.038175,0.289289,0.289784,
o  ts_126_reactant_1,-0.065695,0.141945,0.087267,0.045244,0.044225,0.042024,0.043042,
o  ts_126_reactant_2,0.106394,0.061363,0.173221,0.028995,0.028977,0.144226,0.144243,
o  ts_1273_reactant_1,-0.156909,0.192160,0.046403,0.044666,0.043864,0.001738,0.002539,
o  ts_1273_reactant_2,-0.002086,0.205766,0.217199,0.050814,0.048802,0.166386,0.168397,
o  ts_1274_reactant_1,-0.154149,0.192174,0.049138,0.044576,0.043760,0.004562,0.005378,
o  ts_1274_reactant_2,0.010262,0.205571,0.228324,0.047414,0.046425,0.180911,0.181899,
o  ts_1275_reactant_1,-0.212336,0.189058,-0.007207,0.058336,0.054913,-0.065543,-0.062120,
o  ts_1275_reactant_2,0.032604,0.144859,0.186396,0.039546,0.038872,0.146850,0.147524,
o  ts_1276_reactant_1,-0.215189,0.189488,-0.009830,0.056562,0.054163,-0.066392,-0.063993,
o  ts_1276_reactant_2,0.020796,0.145110,0.174861,0.039848,0.038942,0.135013,0.135919,
o  ts_1277_reactant_1,-0.214963,0.189304,-0.010682,0.053930,0.052216,-0.064612,-0.062898,
o  ts_1277_reactant_2,0.022806,0.145266,0.176862,0.038998,0.038492,0.137864,0.138370,
o  ts_1278_reactant_1,-0.213707,0.189279,-0.009346,0.054412,0.052477,-0.063757,-0.061822,
o  ts_1278_reactant_2,0.028888,0.145011,0.182019,0.037801,0.037194,0.144218,0.144825,
o  ts_1281_reactant_1,-0.031182,0.133140,0.113993,0.047125,0.045354,0.066869,0.068639,
o  ts_1281_reactant_2,0.150203,0.239022,0.401168,0.046440,0.045557,0.354728,0.355611,
o  ts_1282_reactant_1,-0.020413,0.132313,0.123527,0.046897,0.044809,0.076631,0.078718,
o  ts_1282_reactant_2,0.146068,0.239265,0.397234,0.046373,0.045454,0.350861,0.351780,
o  ts_1283_reactant_1,-0.105527,0.205172,0.115241,0.056680,0.053277,0.058561,0.061964,
o  ts_1283_reactant_2,-0.007036,0.150947,0.155525,0.046824,0.045419,0.108700,0.110106,
o  ts_1288_reactant_1,0.039161,0.134267,0.185495,0.047752,0.045895,0.137743,0.139600,
o  ts_1288_reactant_2,-0.005715,0.157989,0.164374,0.046949,0.045985,0.117425,0.118389,
o  ts_1289_reactant_1,0.058974,0.211017,0.279288,0.039243,0.038950,0.240046,0.240338,
o  ts_1289_reactant_2,0.252947,0.224097,0.490662,0.050787,0.049388,0.439874,0.441274,
o  ts_1290_reactant_1,-0.321541,0.227715,-0.076435,0.060253,0.057564,-0.136688,-0.133999,
o  ts_1290_reactant_2,0.130218,0.140654,0.279572,0.038518,0.038082,0.241054,0.241490,
o  ts_1291_reactant_1,-0.315279,0.228023,-0.069240,0.062551,0.059255,-0.131790,-0.128495,
o  ts_1291_reactant_2,0.133187,0.140508,0.282489,0.038887,0.038313,0.243603,0.244177,
o  ts_1292_reactant_1,-0.038867,0.115904,0.086323,0.039859,0.039238,0.046464,0.047085,
o  ts_1292_reactant_2,0.129783,0.180892,0.321993,0.046396,0.045299,0.275597,0.276694,
o  ts_1293_reactant_1,-0.041029,0.116019,0.084239,0.039769,0.039162,0.044470,0.045077,
o  ts_1293_reactant_2,0.118261,0.180984,0.310604,0.046759,0.045513,0.263844,0.265091,
o  ts_1294_reactant_1,-0.038622,0.115869,0.087497,0.046199,0.042942,0.041298,0.044555,
o  ts_1294_reactant_2,0.128285,0.180850,0.320489,0.046536,0.045388,0.273953,0.275101,
o  ts_1295_reactant_1,-0.041153,0.115999,0.084105,0.039787,0.039191,0.044318,0.044914,
o  ts_1295_reactant_2,0.118183,0.181017,0.310532,0.046523,0.045399,0.264009,0.265133,
o  ts_1296_reactant_1,-0.009629,0.188830,0.187831,0.038586,0.037837,0.149246,0.149994,
o  ts_1296_reactant_2,0.167200,0.222477,0.403610,0.051780,0.050108,0.351830,0.353503,
o  ts_1298_reactant_1,-0.050242,0.178034,0.139403,0.046062,0.044900,0.093341,0.094502,
o  ts_1298_reactant_2,-0.144470,0.166471,0.035473,0.050832,0.048925,-0.015359,-0.013452,
o  ts_1299_reactant_1,-0.049869,0.177894,0.138904,0.044077,0.043297,0.094827,0.095607,
o  ts_1299_reactant_2,-0.143761,0.166425,0.035150,0.047701,0.046670,-0.012551,-0.011520,
o  ts_129_reactant_1,-0.085166,0.199754,0.124828,0.042286,0.041746,0.082541,0.083081,
o  ts_129_reactant_2,0.065082,0.071590,0.144309,0.035325,0.035039,0.108984,0.109270,
o  ts_1300_reactant_1,-0.062864,0.178182,0.127018,0.046770,0.045192,0.080248,0.081826,
o  ts_1300_reactant_2,-0.146150,0.167661,0.034325,0.048319,0.047210,-0.013994,-0.012885,
o  ts_1301_reactant_1,-0.047093,0.177740,0.141540,0.044224,0.043319,0.097316,0.098220,
o  ts_1301_reactant_2,-0.142479,0.167612,0.037930,0.048083,0.047142,-0.010153,-0.009212,
o  ts_1302_reactant_1,0.009053,0.205745,0.227155,0.046721,0.046030,0.180435,0.181125,
o  ts_1302_reactant_2,0.113713,0.190888,0.314487,0.041897,0.041226,0.272590,0.273261,
o  ts_1303_reactant_1,0.007519,0.206020,0.226803,0.050025,0.048168,0.176778,0.178634,
o  ts_1303_reactant_2,0.112458,0.191037,0.313372,0.042032,0.041190,0.271340,0.272182,
o  ts_1309_reactant_1,-0.035472,0.154796,0.130512,0.045323,0.043930,0.085189,0.086582,
o  ts_1309_reactant_2,0.201186,0.180787,0.395199,0.050210,0.048424,0.344989,0.346775,
o  ts_1311_reactant_1,-0.044996,0.155062,0.121015,0.044174,0.043447,0.076841,0.077568,
o  ts_1311_reactant_2,0.203210,0.180884,0.397182,0.049564,0.048063,0.347619,0.349119,
o  ts_1312_reactant_1,-0.162135,0.160619,0.012325,0.052803,0.050430,-0.040478,-0.038105,
o  ts_1312_reactant_2,-0.287156,0.195426,-0.076532,0.054639,0.052580,-0.131170,-0.129112,
o  ts_1313_reactant_1,-0.146368,0.160149,0.027602,0.052192,0.050113,-0.024590,-0.022511,
o  ts_1313_reactant_2,-0.279413,0.194559,-0.070062,0.053649,0.051616,-0.123711,-0.121678,
o  ts_1316_reactant_1,-0.081028,0.154903,0.086427,0.048490,0.046855,0.037937,0.039571,
o  ts_1316_reactant_2,0.006108,0.179105,0.195009,0.041846,0.041641,0.153163,0.153368,
o  ts_1317_reactant_1,-0.067104,0.154456,0.099455,0.047776,0.045980,0.051679,0.053475,
o  ts_1317_reactant_2,0.009996,0.178764,0.198801,0.042687,0.042256,0.156115,0.156545,
o  ts_1322_reactant_1,-0.018112,0.210149,0.206660,0.053134,0.051541,0.153526,0.155118,
o  ts_1322_reactant_2,0.037323,0.117794,0.165944,0.044379,0.043206,0.121566,0.122739,
o  ts_1324_reactant_1,-0.197421,0.143441,-0.040769,0.050742,0.048744,-0.091511,-0.089513,
o  ts_1324_reactant_2,-0.078087,0.203230,0.135907,0.043331,0.042904,0.092575,0.093002,
o  ts_1325_reactant_1,-0.082410,0.099724,0.026979,0.041941,0.040973,-0.014962,-0.013994,
o  ts_1325_reactant_2,0.109485,0.218917,0.342223,0.050499,0.049404,0.291725,0.292819,
o  ts_1328_reactant_1,-0.130174,0.165562,0.049720,0.053977,0.051262,-0.004257,-0.001542,
o  ts_1328_reactant_2,-0.226467,0.105955,-0.110730,0.042133,0.041250,-0.152863,-0.151979,
o  ts_1330_reactant_1,-0.131992,0.165644,0.048913,0.056706,0.053283,-0.007792,-0.004369,
o  ts_1330_reactant_2,-0.239574,0.106312,-0.123516,0.042231,0.041284,-0.165747,-0.164800,
o  ts_1334_reactant_1,-0.072897,0.243553,0.183468,0.048166,0.047229,0.135303,0.136239,
o  ts_1334_reactant_2,-0.013554,0.126223,0.125068,0.048031,0.046802,0.077037,0.078266,
o  ts_1336_reactant_1,-0.150020,0.167648,0.031233,0.050396,0.048775,-0.019163,-0.017543,
o  ts_1336_reactant_2,0.126181,0.190551,0.326542,0.041635,0.041036,0.284907,0.285506,
o  ts_1337_reactant_1,-0.146376,0.167785,0.035105,0.051732,0.049432,-0.016627,-0.014327,
o  ts_1337_reactant_2,0.124282,0.190622,0.324713,0.041759,0.041055,0.282954,0.283658,
o  ts_1339_reactant_1,-0.147249,0.167419,0.034064,0.052951,0.050210,-0.018887,-0.016146,
o  ts_1339_reactant_2,0.124049,0.190614,0.324483,0.041811,0.041086,0.282672,0.283397,
o  ts_1341_reactant_1,-0.040391,0.090087,0.059228,0.040982,0.040222,0.018247,0.019006,
o  ts_1341_reactant_2,-0.175245,0.243658,0.084735,0.057083,0.054524,0.027652,0.030210,
o  ts_1342_reactant_1,-0.036583,0.089984,0.062945,0.041018,0.040255,0.021927,0.022691,
o  ts_1342_reactant_2,-0.179700,0.243472,0.080268,0.057315,0.054913,0.022953,0.025355,
o  ts_1345_reactant_1,0.007845,0.218813,0.242259,0.055278,0.052907,0.186982,0.189352,
o  ts_1345_reactant_2,-0.072534,0.199420,0.137177,0.042503,0.041797,0.094674,0.095381,
o  ts_1346_reactant_1,0.009675,0.218302,0.242922,0.052636,0.051441,0.190286,0.191481,
o  ts_1346_reactant_2,-0.073731,0.199425,0.136019,0.042728,0.041895,0.093290,0.094124,
o  ts_1347_reactant_1,-0.044035,0.286013,0.260366,0.062460,0.059037,0.197906,0.201330,
o  ts_1347_reactant_2,0.050097,0.106150,0.164876,0.038221,0.037683,0.126655,0.127194,
o  ts_134_reactant_1,-0.013099,0.077699,0.072752,0.036987,0.036694,0.035764,0.036058,
o  ts_134_reactant_2,-0.113975,0.129042,0.025766,0.043692,0.042722,-0.017926,-0.016956,
o  ts_1352_reactant_1,0.029410,0.135529,0.174308,0.041131,0.041049,0.133177,0.133259,
o  ts_1352_reactant_2,0.121681,0.208269,0.341485,0.044705,0.043969,0.296779,0.297516,
o  ts_1353_reactant_1,0.020507,0.135342,0.165501,0.042436,0.041778,0.123066,0.123724,
o  ts_1353_reactant_2,0.119199,0.209013,0.339414,0.043571,0.043135,0.295843,0.296279,
o  ts_1354_reactant_1,-0.033435,0.229691,0.212622,0.057228,0.054896,0.155394,0.157726,
o  ts_1354_reactant_2,0.011043,0.089776,0.109020,0.037306,0.037197,0.071714,0.071823,
o  ts_1357_reactant_1,-0.198263,0.183822,-0.001674,0.047897,0.047202,-0.049571,-0.048875,
o  ts_1357_reactant_2,0.004636,0.138390,0.150988,0.037780,0.037718,0.113207,0.113270,
o  ts_1358_reactant_1,-0.194068,0.184079,0.002592,0.047213,0.046709,-0.044621,-0.044117,
o  ts_1358_reactant_2,0.019350,0.138318,0.165653,0.037864,0.037807,0.127790,0.127847,
o  ts_1359_reactant_1,-0.038606,0.118725,0.092082,0.047172,0.045753,0.044910,0.046329,
o  ts_1359_reactant_2,-0.107341,0.241947,0.148177,0.049316,0.048476,0.098861,0.099701,
o  ts_135_reactant_1,-0.015256,0.077698,0.070575,0.036885,0.036641,0.033690,0.033934,
o  ts_135_reactant_2,-0.110331,0.128716,0.029171,0.043858,0.042810,-0.014686,-0.013639,
o  ts_1360_reactant_1,-0.034989,0.118762,0.095569,0.046604,0.045438,0.048965,0.050130,
o  ts_1360_reactant_2,-0.110875,0.241500,0.144478,0.050788,0.049183,0.093690,0.095295,
o  ts_1363_reactant_1,-0.129985,0.182742,0.068491,0.057445,0.054415,0.011046,0.014076,
o  ts_1363_reactant_2,-0.162874,0.113469,-0.040469,0.039903,0.039207,-0.080372,-0.079676,
o  ts_1365_reactant_1,-0.200616,0.126455,-0.061483,0.049624,0.047514,-0.111107,-0.108996,
o  ts_1365_reactant_2,-0.159632,0.104171,-0.045368,0.043000,0.042170,-0.088367,-0.087537,
o  ts_1366_reactant_1,-0.204039,0.126621,-0.064805,0.049382,0.047292,-0.114187,-0.112097,
o  ts_1366_reactant_2,-0.175268,0.104529,-0.060668,0.043648,0.042460,-0.104316,-0.103128,
o  ts_1367_reactant_1,-0.199945,0.126552,-0.060715,0.049787,0.047533,-0.110502,-0.108248,
o  ts_1367_reactant_2,-0.167213,0.104283,-0.052831,0.043815,0.042567,-0.096646,-0.095398,
o  ts_1368_reactant_1,-0.198052,0.126181,-0.059061,0.051080,0.048142,-0.110141,-0.107203,
o  ts_1368_reactant_2,-0.161558,0.104189,-0.047272,0.042989,0.042171,-0.090261,-0.089443,
o  ts_136_reactant_1,-0.163689,0.174215,0.025753,0.055419,0.052794,-0.029666,-0.027040,
o  ts_136_reactant_2,0.093598,0.055874,0.154001,0.025543,0.025544,0.128459,0.128457,
o  ts_1371_reactant_1,-0.023339,0.274679,0.268196,0.058148,0.055898,0.210048,0.212298,
o  ts_1371_reactant_2,0.069413,0.052551,0.128732,0.034907,0.034514,0.093826,0.094218,
o  ts_1372_reactant_1,-0.024370,0.274524,0.268591,0.063259,0.059330,0.205332,0.209261,
o  ts_1372_reactant_2,0.072435,0.052499,0.131711,0.034944,0.034544,0.096767,0.097167,
o  ts_1373_reactant_1,-0.037031,0.176668,0.154297,0.053110,0.051189,0.101188,0.103108,
o  ts_1373_reactant_2,-0.376341,0.125828,-0.237285,0.049879,0.048570,-0.287164,-0.285855,
o  ts_1376_reactant_1,-0.085252,0.122986,0.048859,0.044571,0.043800,0.004288,0.005059,
o  ts_1376_reactant_2,0.007290,0.293750,0.316029,0.052527,0.051190,0.263502,0.264839,
o  ts_1378_reactant_1,0.045178,0.210777,0.268455,0.049166,0.047223,0.219289,0.221233,
o  ts_1378_reactant_2,0.085324,0.193152,0.291059,0.047780,0.046829,0.243279,0.244230,
o  ts_1379_reactant_1,0.044281,0.211081,0.267655,0.047232,0.046175,0.220423,0.221480,
o  ts_1379_reactant_2,0.086007,0.193603,0.291982,0.047164,0.046292,0.244818,0.245690,
o  ts_137_reactant_1,-0.151800,0.173509,0.037190,0.056266,0.053332,-0.019076,-0.016142,
o  ts_137_reactant_2,0.100049,0.055819,0.160481,0.025772,0.025774,0.134709,0.134707,
o  ts_1381_reactant_1,-0.050221,0.149646,0.108495,0.038785,0.038488,0.069709,0.070007,
o  ts_1381_reactant_2,0.071022,0.201482,0.287857,0.056457,0.053611,0.231400,0.234247,
o  ts_1382_reactant_1,-0.314616,0.227756,-0.068739,0.061965,0.059115,-0.130704,-0.127854,
o  ts_1382_reactant_2,0.005700,0.127325,0.140959,0.036660,0.036459,0.104299,0.104500,
o  ts_1383_reactant_1,-0.317027,0.228137,-0.071881,0.058264,0.056487,-0.130145,-0.128368,
o  ts_1383_reactant_2,0.009679,0.127194,0.144879,0.037038,0.036574,0.107840,0.108305,
o  ts_1384_reactant_1,-0.326645,0.228159,-0.081421,0.058886,0.056887,-0.140307,-0.138308,
o  ts_1384_reactant_2,0.010788,0.127222,0.145925,0.036539,0.036388,0.109386,0.109537,
o  ts_1385_reactant_1,-0.321065,0.228129,-0.075874,0.058272,0.056551,-0.134146,-0.132424,
o  ts_1385_reactant_2,-0.002688,0.127467,0.132747,0.036936,0.036529,0.095811,0.096217,
