   GoodVibes v3.0.1 2023/07/26 15:26:00
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts-912-2,-3472.153503,-3472.109777,0.248046,-3471.885529,0.068034,0.063542,-3471.953563,-3471.949071,
o  ts-913-1,-3049.367077,-3049.321833,0.116413,-3049.238684,0.048677,0.046638,-3049.287361,-3049.285322,
o  ts-914-2,-3010.050166,-3010.004604,0.088577,-3009.950914,0.045651,0.044187,-3009.996565,-3009.995102,
o  ts-915-1,-3065.433077,-3065.386585,0.106371,-3065.315144,0.046726,0.045495,-3065.361870,-3065.360639,
o  ts-916-1,-3104.739618,-3104.693571,0.133407,-3104.592612,0.052958,0.050312,-3104.645571,-3104.642924,
o  ts-917-1,-3296.484025,-3296.441050,0.186050,-3296.281844,0.059273,0.055810,-3296.341117,-3296.337655,
o  ts-918-1,-3144.047282,-3144.001004,0.161142,-3143.871401,0.054808,0.052579,-3143.926210,-3143.923981,
o  ts-919-1,-3124.610429,-3124.562910,0.121421,-3124.475826,0.052018,0.049617,-3124.527843,-3124.525443,
o  ts-9-1,-1014.006810,-1013.961816,0.171626,-1013.820446,0.053203,0.051178,-1013.873649,-1013.871624,
o  ts-920-1,-3241.106847,-3241.059984,0.168655,-3240.922964,0.058014,0.054347,-3240.980978,-3240.977311,
o  ts-921-2,-746.121623,-746.075778,0.232623,-745.872043,0.059783,0.056434,-745.931826,-745.928477,
o  ts-92-1,-3603.665755,-3603.618625,0.151563,-3603.497852,0.059162,0.055946,-3603.557014,-3603.553798,
o  ts-922-1,-706.806755,-706.760856,0.205311,-706.585932,0.056103,0.053405,-706.642035,-706.639337,
o  ts-923-3,-762.185028,-762.138123,0.223438,-761.945296,0.057558,0.054673,-762.002854,-761.999969,
o  ts-924-3,-801.491013,-801.444771,0.250232,-801.223501,0.059359,0.056880,-801.282860,-801.280381,
o  ts-925-2,-993.236004,-993.193391,0.302547,-992.912461,0.069181,0.064823,-992.981641,-992.977284,
o  ts-926-3,-840.791311,-840.746595,0.277939,-840.494166,0.063011,0.060474,-840.557177,-840.554641,
o  ts-927-2,-821.359868,-821.313989,0.237730,-821.103982,0.062886,0.059190,-821.166868,-821.163172,
o  ts-928-3,-937.854123,-937.810308,0.285155,-937.548901,0.067579,0.063116,-937.616481,-937.612017,
o  ts-929-1,-1166.418863,-1166.374192,0.196532,-1166.205799,0.058499,0.055663,-1166.264299,-1166.261462,
o  ts-930-1,-1127.099311,-1127.055376,0.169285,-1126.915122,0.055142,0.052595,-1126.970264,-1126.967717,
o  ts-931-1,-1182.482874,-1182.436658,0.186180,-1182.280227,0.058600,0.055556,-1182.338827,-1182.335783,
o  ts-932-1,-1221.788335,-1221.742960,0.213516,-1221.556724,0.063290,0.059327,-1221.620014,-1221.616051,
o  ts-933-4,-1413.530336,-1413.486803,0.265937,-1413.243671,0.069695,0.064763,-1413.313366,-1413.308434,
o  ts-93-3,-3795.411765,-3795.370380,0.204685,-3795.188361,0.064003,0.060775,-3795.252365,-3795.249137,
o  ts-934-2,-1261.081285,-1261.037420,0.241233,-1260.820861,0.065088,0.061371,-1260.885949,-1260.882232,
o  ts-935-2,-1241.655163,-1241.610452,0.201510,-1241.435999,0.061965,0.058370,-1241.497965,-1241.494369,
o  ts-936-3,-1358.148221,-1358.103342,0.248388,-1357.880024,0.067706,0.063018,-1357.947730,-1357.943041,
o  ts-937-1,-3280.423031,-3280.378420,0.195896,-3280.210318,0.059815,0.056810,-3280.270133,-3280.267128,
o  ts-938-2,-3241.104413,-3241.060656,0.168715,-3240.920540,0.056524,0.053720,-3240.977064,-3240.974260,
o  ts-939-2,-3296.487394,-3296.441487,0.185841,-3296.284973,0.059372,0.056265,-3296.344345,-3296.341238,
o  ts-940-1,-3335.793767,-3335.749920,0.213651,-3335.562002,0.063574,0.059693,-3335.625577,-3335.621695,
o  ts-941-3,-3527.534545,-3527.491642,0.265614,-3527.248000,0.070376,0.065493,-3527.318376,-3527.313493,
o  ts-94-1,-3642.964659,-3642.920325,0.179422,-3642.767975,0.060025,0.057552,-3642.828000,-3642.825527,
o  ts-942-3,-3375.094605,-3375.051202,0.241349,-3374.834035,0.064925,0.061552,-3374.898959,-3374.895587,
o  ts-943-1,-3355.660246,-3355.615638,0.200956,-3355.441372,0.063192,0.059416,-3355.504563,-3355.500787,
o  ts-944-3,-3472.152547,-3472.107778,0.247764,-3471.884716,0.068497,0.063841,-3471.953213,-3471.948557,
o  ts-945-4,-937.860717,-937.816597,0.284776,-937.555948,0.065895,0.062505,-937.621843,-937.618452,
o  ts-946-3,-898.545170,-898.501462,0.258472,-898.268453,0.062165,0.058962,-898.330618,-898.327415,
o  ts-947-3,-953.926463,-953.881712,0.275886,-953.631287,0.064661,0.061070,-953.695948,-953.692357,
o  ts-948-5,-993.235085,-993.193775,0.303557,-992.910516,0.068464,0.064555,-992.978980,-992.975071,
o  ts-949-5,-1184.979879,-1184.938920,0.355296,-1184.600697,0.075966,0.070489,-1184.676663,-1184.671186,
o  ts-950-3,-1032.542500,-1032.498250,0.329892,-1032.189950,0.072134,0.067760,-1032.262084,-1032.257710,
o  ts-951-3,-1013.102089,-1013.059839,0.290714,-1012.790518,0.068122,0.064351,-1012.858640,-1012.854869,
o  ts-95-1,-3623.531894,-3623.485767,0.139789,-3623.376281,0.057718,0.054888,-3623.433999,-3623.431168,
o  ts-952-4,-1129.596512,-1129.552827,0.337773,-1129.235775,0.073458,0.068565,-1129.309233,-1129.304340,
o  ts-953-2,-706.809801,-706.763740,0.205710,-706.588714,0.055819,0.053050,-706.644534,-706.641765,
o  ts-954-1,-667.483425,-667.439319,0.178671,-667.291170,0.051709,0.049532,-667.342879,-667.340702,
o  ts-955-1,-722.872635,-722.826219,0.196346,-722.661499,0.054330,0.051740,-722.715829,-722.713238,
o  ts-956-1,-762.174696,-762.130068,0.223398,-761.934826,0.058558,0.055437,-761.993384,-761.990262,
o  ts-957-2,-953.918827,-953.876640,0.275677,-953.623834,0.066615,0.061832,-953.690449,-953.685666,
o  ts-958-1,-801.482549,-801.437228,0.250641,-801.213918,0.062642,0.058895,-801.276560,-801.272812,
o  ts-959-1,-782.043539,-781.998634,0.211286,-781.816081,0.057841,0.054920,-781.873922,-781.871001,
o  ts-960-2,-898.546016,-898.502019,0.258597,-898.269134,0.063208,0.059411,-898.332343,-898.328545,
o  ts-961-1,-515.078253,-515.032200,0.152942,-514.912828,0.048608,0.046742,-514.961436,-514.959570,
o  ts-962-1,-475.756775,-475.710505,0.125284,-475.620455,0.045344,0.043639,-475.665799,-475.664094,
o  ts-963-1,-531.142287,-531.096000,0.143789,-530.986758,0.045941,0.044868,-531.032699,-531.031626,
o  ts-96-3,-3740.028737,-3739.984350,0.186759,-3739.824185,0.061242,0.058636,-3739.885427,-3739.882821,
o  ts-964-1,-570.448317,-570.402985,0.170913,-570.263881,0.050428,0.048897,-570.314309,-570.312778,
o  ts-965-2,-762.192502,-762.150634,0.223085,-761.953102,0.057872,0.055119,-762.010974,-762.008221,
o  ts-966-1,-609.741640,-609.693817,0.197571,-609.529133,0.054460,0.051885,-609.583593,-609.581018,
o  ts-967-1,-590.316056,-590.268869,0.158143,-590.144384,0.051471,0.049266,-590.195855,-590.193650,
o  ts-968-2,-706.809291,-706.763070,0.205726,-706.588372,0.054629,0.052338,-706.643000,-706.640710,
o  ts-969-1,-935.371772,-935.323275,0.116383,-935.243488,0.046825,0.045464,-935.290313,-935.288952,
o  ts-970-3,-896.052614,-896.006846,0.089015,-895.953116,0.044712,0.043071,-895.997828,-895.996188,
o  ts-971-2,-951.438321,-951.389265,0.106190,-951.320291,0.047781,0.045732,-951.368072,-951.366024,
o  ts-97-1,-5662.299280,-5662.253116,0.133240,-5662.150782,0.056882,0.054122,-5662.207665,-5662.204904,
o  ts-972-1,-990.744930,-990.696706,0.133574,-990.597710,0.053727,0.050235,-990.651437,-990.647945,
o  ts-973-1,-1182.486384,-1182.439663,0.185783,-1182.284281,0.059940,0.055914,-1182.344221,-1182.340196,
o  ts-974-1,-1030.040338,-1029.993239,0.161194,-1029.864441,0.054650,0.051994,-1029.919091,-1029.916435,
o  ts-975-1,-1010.611347,-1010.564069,0.121765,-1010.476506,0.051194,0.048820,-1010.527700,-1010.525326,
o  ts-976-1,-1127.102218,-1127.054778,0.168332,-1126.918610,0.057432,0.053715,-1126.976042,-1126.972324,
o  ts-977-3,-3049.376140,-3049.328221,0.115872,-3049.248205,0.047831,0.046458,-3049.296036,-3049.294663,
o  ts-978-3,-3010.057564,-3010.012062,0.088402,-3009.958441,0.046152,0.044320,-3010.004593,-3010.002761,
o  ts-979-1,-3065.446809,-3065.399505,0.107281,-3065.328270,0.045835,0.044806,-3065.374105,-3065.373076,
o  ts-980-1,-3104.749642,-3104.701543,0.132976,-3104.602803,0.054557,0.051135,-3104.657360,-3104.653938,
o  ts-981-1,-3296.490723,-3296.444062,0.185103,-3296.289016,0.061448,0.057081,-3296.350464,-3296.346097,
o  ts-98-1,-5622.985280,-5622.938668,0.106555,-5622.865300,0.051764,0.050102,-5622.917064,-5622.915402,
o  ts-982-1,-3144.045029,-3143.998297,0.160600,-3143.869474,0.055964,0.053143,-3143.925438,-3143.922617,
o  ts-983-1,-3124.616385,-3124.569131,0.121150,-3124.481897,0.052636,0.050039,-3124.534532,-3124.531935,
o  ts-984-1,-3241.106427,-3241.059172,0.167758,-3240.923135,0.058736,0.054753,-3240.981871,-3240.977888,
o  ts-985-1,-706.816988,-706.772518,0.205652,-706.595992,0.056064,0.053151,-706.652056,-706.649143,
o  ts-986-2,-667.497287,-667.452388,0.178045,-667.305418,0.052113,0.049898,-667.357531,-667.355316,
o  ts-987-1,-722.885284,-722.841827,0.196089,-722.674530,0.053574,0.051423,-722.728104,-722.725953,
o  ts-988-1,-762.187887,-762.141439,0.223274,-761.947987,0.058452,0.055763,-762.006440,-762.003750,
o  ts-989-2,-953.933792,-953.893915,0.275723,-953.638826,0.065434,0.061399,-953.704261,-953.700225,
o  ts-990-1,-801.489691,-801.444219,0.250206,-801.221512,0.061395,0.058391,-801.282908,-801.279903,
o  ts-991-1,-782.057139,-782.011218,0.210896,-781.829878,0.058259,0.055336,-781.888137,-781.885213,
o  ts-99-1,-5678.363241,-5678.315764,0.123572,-5678.224839,0.055760,0.053089,-5678.280599,-5678.277927,
o  ts-992-2,-898.549629,-898.504173,0.257804,-898.273376,0.063380,0.059626,-898.336756,-898.333002,
o  ts-993-1,-475.759805,-475.713178,0.125707,-475.623234,0.044988,0.043253,-475.668222,-475.666487,
o  ts-994-1,-436.433610,-436.384796,0.097641,-436.326399,0.041826,0.040393,-436.368225,-436.366792,
o  ts-995-1,-491.825456,-491.778009,0.116735,-491.698689,0.041983,0.041109,-491.740673,-491.739798,
o  ts-996-1,-531.131839,-531.085163,0.144072,-530.976051,0.046150,0.044966,-531.022201,-531.021017,
o  ts-997-1,-722.875621,-722.832867,0.196153,-722.664936,0.053700,0.051335,-722.718636,-722.716272,
o  ts-998-1,-570.431656,-570.381828,0.170384,-570.247622,0.052001,0.049437,-570.299623,-570.297060,
o  ts-999-1,-550.997881,-550.948509,0.130941,-550.855131,0.047816,0.045601,-550.902947,-550.900732,
   **********************************************************************************************************************************************
