   GoodVibes v3.0.1 2023/07/28 09:36:01
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_1170,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1171,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1172,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1173,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1174,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1175,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1176,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1177,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1178,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1180,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1181,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1182,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1183,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1184,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1187,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1188,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1197,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1198,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1199,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1200,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1201,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1202,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1203,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1204,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1205,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1206,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1209,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1210,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1211,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1212,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1214,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1215,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1216,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1217,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1218,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1220,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1221,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1222,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1223,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1224,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1225,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1226,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1227,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1228,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1229,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1230,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1236,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1239,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1240,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1241,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1242,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1243,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1244,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1245,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1246,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1247,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1248,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1250,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1251,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1252,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1253,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1254,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1257,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1258,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1259,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1260,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1262,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1265,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1266,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1281,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1282,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1283,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1284,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1285,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1302,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1305,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1306,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1307,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1308,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1309,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1310,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1311,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1312,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1313,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1314,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1315,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1316,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1317,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1318,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1319,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1320,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1321,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1322,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1323,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1324,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1325,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1326,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1327,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1328,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1329,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1330,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1331,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1332,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1333,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1334,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1335,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1336,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1337,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1338,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1339,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1340,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1341,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1342,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1343,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1344,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1345,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1346,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1347,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1348,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1349,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1350,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1351,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1352,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1353,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1354,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1355,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1356,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1357,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1358,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1359,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1360,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1361,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1362,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1363,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1364,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1365,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1366,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1367,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1368,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1369,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1370,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1371,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1372,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1373,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1374,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1375,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1376,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1377,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1378,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1379,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1380,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1381,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1382,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1383,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1384,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1385,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1386,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1387,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1388,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1389,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1390,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1391,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1392,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1393,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1394,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1395,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1396,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1397,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1398,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1399,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1400,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1401,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1402,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1403,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1404,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1405,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1406,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1407,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1408,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1409,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1410,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1411,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1412,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1415,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1416,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1419,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1421,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1422,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1427,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1428,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1434,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1440,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1446,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1449,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1450,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1452,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1453,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1454,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1455,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1456,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1457,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1459,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1460,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1461,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1462,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1463,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1464,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1465,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1466,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1467,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1468,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1469,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1470,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1471,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1473,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1474,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1475,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_1476,-379.319717,0.055202,-379.258373,0.035212,0.035208,-379.293585,-379.293582,
o  gs_dp_337,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_338,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_339,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_340,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_341,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_342,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_343,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_344,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_346,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_347,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_348,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_349,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_350,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_351,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_352,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_353,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_354,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_355,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_356,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_357,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_358,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_359,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_360,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_361,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_362,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_363,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_364,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_365,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_366,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_367,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_368,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_369,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_370,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_371,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_372,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_373,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_377,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_378,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_379,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_380,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_381,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_382,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_383,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_384,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_385,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_386,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
