   GoodVibes v3.0.1 2024/01/08 11:44:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_186_dft_reopt2_reactant_2,-495.816353,-495.724143,0.117433,-495.688649,0.042745,0.041852,-495.731394,-495.730501,
o  ts_187_dft_reopt_reactant_1,-517.665329,-517.654828,0.185057,-517.468992,0.044124,0.043624,-517.513116,-517.512615,
o  ts_187_dft_reopt_reactant_2,-495.815802,-495.722244,0.117179,-495.688179,0.043573,0.042222,-495.731752,-495.730401,
o  ts_188_dft_reopt9_reactant_1,-556.970816,-556.961056,0.212567,-556.745419,0.047590,0.046970,-556.793008,-556.792389,
o  ts_188_dft_reopt9_reactant_2,-495.812292,-495.719573,0.117125,-495.685576,0.041163,0.040488,-495.726739,-495.726064,
o  ts_189_dft_reopt2_reactant_1,-748.708478,-748.697730,0.264515,-748.428083,0.055884,0.053749,-748.483966,-748.481832,
o  ts_189_dft_reopt2_reactant_2,-495.815203,-495.721430,0.117060,-495.687582,0.045924,0.043315,-495.733506,-495.730897,
o  ts_18_dft_reopt_reactant_1,-2844.157927,-2844.152175,0.105067,-2844.043352,0.040614,0.040433,-2844.083967,-2844.083785,
o  ts_18_dft_reopt_reactant_2,-495.818110,-495.725081,0.117319,-495.690530,0.042584,0.041783,-495.733114,-495.732313,
o  ts_190_dft_reopt9_reactant_1,-596.283093,-596.274400,0.240083,-596.028062,0.052379,0.051164,-596.080442,-596.079226,
o  ts_190_dft_reopt9_reactant_2,-495.814479,-495.721924,0.117381,-495.686732,0.043401,0.042160,-495.730133,-495.728892,
o  ts_191_dft_reopt5_reactant_1,-576.845022,-576.837148,0.200733,-576.630833,0.049523,0.048436,-576.680356,-576.679269,
o  ts_191_dft_reopt5_reactant_2,-495.817465,-495.724139,0.117217,-495.689879,0.043074,0.042026,-495.732953,-495.731905,
o  ts_192_dft_reopt10_reactant_1,-693.343627,-693.333841,0.247305,-693.080601,0.055596,0.053248,-693.136198,-693.133849,
o  ts_192_dft_reopt10_reactant_2,-495.815847,-495.723430,0.117403,-495.688131,0.042963,0.041960,-495.731094,-495.730091,
o  ts_193_dft_reopt_reactant_1,-270.548199,-270.540013,0.114906,-270.425321,0.035397,0.035390,-270.460718,-270.460712,
o  ts_193_dft_reopt_reactant_2,-495.813389,-495.720496,0.117315,-495.685695,0.043320,0.042154,-495.729015,-495.727849,
o  ts_194_dft_reopt_reactant_1,-231.229679,-231.222197,0.087292,-231.135599,0.032540,0.032535,-231.168139,-231.168134,
o  ts_194_dft_reopt_reactant_2,-495.815610,-495.723364,0.117422,-495.687933,0.042682,0.041818,-495.730616,-495.729751,
o  ts_195_dft_reopt2_reactant_1,-286.610250,-286.599422,0.105153,-286.497548,0.034448,0.034450,-286.531996,-286.531998,
o  ts_195_dft_reopt2_reactant_2,-495.813340,-495.719573,0.117206,-495.685759,0.043185,0.042045,-495.728944,-495.727803,
o  ts_196_dft_reopt2_reactant_1,-325.916530,-325.906420,0.132387,-325.775007,0.038210,0.038174,-325.813217,-325.813181,
o  ts_196_dft_reopt2_reactant_2,-495.810753,-495.717343,0.117191,-495.684000,0.041059,0.040430,-495.725059,-495.724430,
o  ts_197_dft_reopt3_reactant_1,-517.660445,-517.649135,0.184704,-517.463673,0.046372,0.045424,-517.510044,-517.509097,
o  ts_197_dft_reopt3_reactant_2,-495.812980,-495.719634,0.117186,-495.686233,0.041064,0.040414,-495.727297,-495.726647,
o  ts_198_dft_reopt2_reactant_1,-365.230160,-365.221246,0.160217,-365.059524,0.041366,0.041050,-365.100890,-365.100574,
o  ts_198_dft_reopt2_reactant_2,-495.812843,-495.720315,0.117380,-495.685201,0.042783,0.041842,-495.727984,-495.727043,
o  ts_199_dft_reopt_reactant_1,-345.789741,-345.783095,0.120357,-345.660410,0.038225,0.038083,-345.698635,-345.698493,
o  ts_199_dft_reopt_reactant_2,-495.814803,-495.722140,0.117462,-495.687014,0.043235,0.042070,-495.730249,-495.729084,
o  ts_19_dft_reopt2_reactant_1,-2899.533516,-2899.521144,0.122796,-2899.401038,0.041117,0.040811,-2899.442155,-2899.441849,
o  ts_19_dft_reopt2_reactant_2,-495.813917,-495.719825,0.117113,-495.686344,0.044442,0.042582,-495.730787,-495.728926,
o  ts_1_dft_reopt2_reactant_1,-349.171033,-349.163446,0.170084,-348.990140,0.042246,0.041623,-349.032386,-349.031764,
o  ts_1_dft_reopt2_reactant_2,-495.811188,-495.718260,0.117371,-495.683484,0.043204,0.042052,-495.726688,-495.725536,
o  ts_200_dft_reopt2_reactant_1,-462.290666,-462.281906,0.167884,-462.111856,0.043566,0.042913,-462.155421,-462.154769,
o  ts_200_dft_reopt2_reactant_2,-495.815796,-495.723440,0.117447,-495.688089,0.042683,0.041828,-495.730772,-495.729917,
o  ts_201_dft_reopt9_reactant_1,-769.467968,-769.460853,0.133820,-769.323824,0.041621,0.041201,-769.365445,-769.365026,
o  ts_201_dft_reopt9_reactant_2,-495.811835,-495.718706,0.117231,-495.684126,0.044315,0.042584,-495.728441,-495.726711,
o  ts_202_dft_reopt2_reactant_1,-730.151219,-730.144400,0.106093,-730.036030,0.038839,0.038654,-730.074869,-730.074683,
o  ts_202_dft_reopt2_reactant_2,-495.813084,-495.720098,0.117360,-495.685342,0.043435,0.042187,-495.728777,-495.727529,
o  ts_203_dft_reopt3_reactant_1,-785.539765,-785.531110,0.123919,-785.405843,0.040926,0.040566,-785.446769,-785.446409,
o  ts_203_dft_reopt3_reactant_2,-495.812153,-495.719714,0.117374,-495.684494,0.042985,0.041936,-495.727479,-495.726431,
o  ts_204_dft_reopt3_reactant_1,-824.831524,-824.823168,0.150943,-824.668996,0.044464,0.044066,-824.713460,-824.713061,
o  ts_204_dft_reopt3_reactant_2,-495.806348,-495.713024,0.117107,-495.679645,0.041159,0.040500,-495.720804,-495.720146,
o  ts_205_dft_reopt9_reactant_1,-1016.586468,-1016.577686,0.203695,-1016.368315,0.052136,0.050609,-1016.420451,-1016.418924,
o  ts_205_dft_reopt9_reactant_2,-495.814139,-495.720694,0.117268,-495.686532,0.043046,0.041981,-495.729577,-495.728513,
o  ts_206_dft_reopt3_reactant_1,-864.143288,-864.137039,0.178688,-863.951891,0.046736,0.046282,-863.998626,-863.998172,
o  ts_206_dft_reopt3_reactant_2,-495.811417,-495.717691,0.117087,-495.683893,0.043548,0.042249,-495.727440,-495.726142,
o  ts_207_dft_reopt3_reactant_1,-844.714361,-844.709985,0.138843,-844.564035,0.044582,0.044061,-844.608617,-844.608096,
o  ts_207_dft_reopt3_reactant_2,-495.813077,-495.720652,0.117372,-495.685390,0.043174,0.042038,-495.728564,-495.727428,
o  ts_208_dft_reopt_reactant_1,-961.205248,-961.198631,0.185873,-961.005768,0.050128,0.048917,-961.055896,-961.054685,
o  ts_208_dft_reopt_reactant_2,-495.814462,-495.721003,0.117208,-495.686872,0.043263,0.042101,-495.730135,-495.728973,
o  ts_209_dft_reopt2_reactant_1,-1189.767025,-1189.762318,0.097093,-1189.659841,0.041924,0.041395,-1189.701765,-1189.701236,
o  ts_209_dft_reopt2_reactant_2,-495.815024,-495.722788,0.117411,-495.687325,0.042979,0.041935,-495.730305,-495.729261,
o  ts_20_dft_reopt3_reactant_1,-2938.836416,-2938.825921,0.150614,-2938.674087,0.045346,0.045030,-2938.719433,-2938.719117,
o  ts_20_dft_reopt3_reactant_2,-495.807866,-495.714531,0.117228,-495.680166,0.046468,0.043692,-495.726633,-495.723857,
o  ts_210_dft_reopt_reactant_1,-1150.444356,-1150.439715,0.069653,-1150.365953,0.038942,0.038696,-1150.404895,-1150.404649,
o  ts_210_dft_reopt_reactant_2,-495.816109,-495.723931,0.117468,-495.688372,0.042860,0.041878,-495.731231,-495.730250,
o  ts_211_dft_reopt3_reactant_1,-1205.832836,-1205.825389,0.087058,-1205.735951,0.041338,0.040878,-1205.777289,-1205.776829,
o  ts_211_dft_reopt3_reactant_2,-495.813728,-495.721398,0.117415,-495.686030,0.043000,0.041937,-495.729030,-495.727967,
o  ts_212_dft_reopt3_reactant_1,-1245.124510,-1245.113789,0.114589,-1244.998639,0.044541,0.044092,-1245.043180,-1245.042730,
o  ts_212_dft_reopt3_reactant_2,-495.807748,-495.714643,0.117117,-495.681074,0.041022,0.040405,-495.722095,-495.721479,
o  ts_213_dft_reopt9_reactant_1,-1436.870899,-1436.862933,0.166963,-1436.689726,0.052236,0.050660,-1436.741962,-1436.740387,
o  ts_213_dft_reopt9_reactant_2,-495.813480,-495.719736,0.117096,-495.685923,0.043893,0.042396,-495.729815,-495.728318,
o  ts_214_dft_reopt2_reactant_1,-1284.436249,-1284.430311,0.142434,-1284.281381,0.046883,0.046290,-1284.328264,-1284.327671,
o  ts_214_dft_reopt2_reactant_2,-495.811640,-495.719083,0.117200,-495.684020,0.044104,0.042513,-495.728125,-495.726533,
o  ts_215_dft_reopt_reactant_1,-1265.001245,-1264.994256,0.102561,-1264.887595,0.044443,0.043873,-1264.932037,-1264.931468,
o  ts_215_dft_reopt_reactant_2,-495.814210,-495.721839,0.117437,-495.686458,0.043190,0.042046,-495.729648,-495.728504,
o  ts_216_dft_reopt2_reactant_1,-1381.496913,-1381.490392,0.149472,-1381.334215,0.049924,0.048537,-1381.384139,-1381.382752,
o  ts_216_dft_reopt2_reactant_2,-495.814781,-495.722455,0.117343,-495.687101,0.043396,0.042132,-495.730497,-495.729234,
o  ts_217_dft_reopt2_reactant_1,-3303.770180,-3303.765458,0.096149,-3303.663523,0.043750,0.043050,-3303.707272,-3303.706572,
o  ts_217_dft_reopt2_reactant_2,-495.815055,-495.722796,0.117431,-495.687355,0.042878,0.041882,-495.730233,-495.729237,
o  ts_218_dft_reopt3_reactant_1,-3264.448545,-3264.443848,0.069013,-3264.370492,0.040435,0.040103,-3264.410928,-3264.410595,
o  ts_218_dft_reopt3_reactant_2,-495.816299,-495.724118,0.117445,-495.688577,0.042872,0.041891,-495.731449,-495.730468,
o  ts_219_dft_reopt2_reactant_1,-3319.821714,-3319.810489,0.086660,-3319.725143,0.042076,0.041729,-3319.767219,-3319.766871,
o  ts_219_dft_reopt2_reactant_2,-495.808940,-495.715952,0.117156,-495.682244,0.040945,0.040367,-495.723189,-495.722611,
o  ts_21_dft_reopt9_reactant_1,-3130.578504,-3130.566430,0.202433,-3130.361222,0.053822,0.052118,-3130.415044,-3130.413340,
o  ts_21_dft_reopt9_reactant_2,-495.809452,-495.716325,0.117152,-495.682705,0.041228,0.040496,-495.723932,-495.723200,
o  ts_220_dft_reopt2_reactant_1,-3359.129064,-3359.118330,0.114093,-3359.003464,0.045723,0.045237,-3359.049187,-3359.048701,
o  ts_220_dft_reopt2_reactant_2,-495.807940,-495.714839,0.117122,-495.681262,0.041016,0.040402,-495.722277,-495.721664,
o  ts_221_dft_reopt9_reactant_1,-3550.873560,-3550.865384,0.166073,-3550.692935,0.053815,0.051985,-3550.746751,-3550.744921,
o  ts_221_dft_reopt9_reactant_2,-495.813017,-495.719132,0.117132,-495.685436,0.043893,0.042388,-495.729329,-495.727824,
o  ts_222_dft_reopt2_reactant_1,-3398.440126,-3398.434095,0.141808,-3398.285614,0.048154,0.047464,-3398.333769,-3398.333078,
o  ts_222_dft_reopt2_reactant_2,-495.811591,-495.718998,0.117182,-495.683978,0.043984,0.042463,-495.727962,-495.726440,
o  ts_223_dft_reopt3_reactant_1,-3379.005147,-3378.998099,0.102125,-3378.891740,0.045543,0.044945,-3378.937282,-3378.936685,
o  ts_223_dft_reopt3_reactant_2,-495.814332,-495.721946,0.117406,-495.686580,0.043440,0.042158,-495.730020,-495.728738,
o  ts_224_dft_reopt_reactant_1,-3495.500447,-3495.493856,0.148941,-3495.338041,0.051132,0.049556,-3495.389174,-3495.387597,
o  ts_224_dft_reopt_reactant_2,-495.814819,-495.722483,0.117358,-495.687132,0.043312,0.042094,-495.730444,-495.729226,
o  ts_225_dft_reopt_reactant_1,-961.210449,-961.203245,0.185362,-961.011286,0.050858,0.049394,-961.062143,-961.060680,
o  ts_225_dft_reopt_reactant_2,-495.814181,-495.721750,0.117463,-495.686496,0.042571,0.041738,-495.729067,-495.728234,
o  ts_226_dft_reopt2_reactant_1,-921.887190,-921.877879,0.158523,-921.716538,0.046797,0.045827,-921.763335,-921.762366,
o  ts_226_dft_reopt2_reactant_2,-495.816836,-495.723269,0.117212,-495.689238,0.043248,0.042063,-495.732486,-495.731301,
o  ts_227_dft_reopt2_reactant_1,-977.264972,-977.253474,0.175600,-977.075962,0.049444,0.048381,-977.125406,-977.124343,
o  ts_227_dft_reopt2_reactant_2,-495.808110,-495.713610,0.117289,-495.680495,0.043255,0.042033,-495.723750,-495.722528,
o  ts_228_dft_reopt9_reactant_1,-1016.575275,-1016.564232,0.203180,-1016.357104,0.053221,0.051824,-1016.410326,-1016.408929,
o  ts_228_dft_reopt9_reactant_2,-495.807904,-495.713372,0.117266,-495.680290,0.043385,0.042098,-495.723675,-495.722388,
o  ts_229_dft_reopt2_reactant_1,-1208.313090,-1208.302858,0.255555,-1208.039736,0.060734,0.057988,-1208.100469,-1208.097723,
o  ts_229_dft_reopt2_reactant_2,-495.808299,-495.713604,0.117296,-495.680670,0.043250,0.042042,-495.723920,-495.722712,
o  ts_22_dft_reopt3_reactant_1,-2978.145327,-2978.139445,0.177671,-2977.954431,0.048788,0.048099,-2978.003219,-2978.002530,
o  ts_22_dft_reopt3_reactant_2,-495.811696,-495.718993,0.117183,-495.684082,0.043921,0.042404,-495.728002,-495.726486,
o  ts_230_dft_reopt9_reactant_1,-1055.884255,-1055.876506,0.230418,-1055.637627,0.055504,0.054138,-1055.693131,-1055.691765,
o  ts_230_dft_reopt9_reactant_2,-495.812220,-495.719545,0.117236,-495.684549,0.044049,0.042475,-495.728598,-495.727025,
o  ts_231_dft_reopt9_reactant_1,-1036.450826,-1036.443589,0.191012,-1036.245128,0.053289,0.051545,-1036.298417,-1036.296673,
o  ts_231_dft_reopt9_reactant_2,-495.815884,-495.722878,0.117256,-495.688323,0.042835,0.041881,-495.731158,-495.730204,
o  ts_232_dft_reopt10_reactant_1,-1152.942925,-1152.933550,0.237908,-1152.688141,0.058679,0.055992,-1152.746820,-1152.744133,
o  ts_232_dft_reopt10_reactant_2,-495.815106,-495.722664,0.117440,-495.687383,0.042893,0.041902,-495.730277,-495.729285,
o  ts_233_dft_reopt2_reactant_1,-730.150910,-730.142794,0.106366,-730.035655,0.038508,0.038275,-730.074163,-730.073929,
o  ts_233_dft_reopt2_reactant_2,-495.812110,-495.719340,0.117333,-495.684415,0.043436,0.042162,-495.727850,-495.726577,
o  ts_234_dft_reopt2_reactant_1,-690.834073,-690.826359,0.078788,-690.747727,0.035422,0.035399,-690.783148,-690.783126,
o  ts_234_dft_reopt2_reactant_2,-495.813931,-495.721418,0.117366,-495.686192,0.043463,0.042191,-495.729654,-495.728383,
o  ts_235_dft_reopt2_reactant_1,-746.211118,-746.200834,0.096297,-746.106231,0.037844,0.037697,-746.144075,-746.143928,
o  ts_235_dft_reopt2_reactant_2,-495.809668,-495.716755,0.117073,-495.682984,0.041264,0.040520,-495.724248,-495.723504,
o  ts_236_dft_reopt2_reactant_1,-785.517316,-785.507736,0.123815,-785.383417,0.041311,0.041033,-785.424728,-785.424450,
o  ts_236_dft_reopt2_reactant_2,-495.808845,-495.715831,0.117040,-495.682179,0.041329,0.040552,-495.723508,-495.722731,
o  ts_237_dft_reopt_reactant_1,-977.257102,-977.246164,0.175562,-977.068405,0.049485,0.048086,-977.117890,-977.116491,
o  ts_237_dft_reopt_reactant_2,-495.812132,-495.718186,0.117123,-495.684529,0.043919,0.042379,-495.728449,-495.726908,
o  ts_238_dft_reopt2_reactant_1,-824.834551,-824.827506,0.150856,-824.671953,0.045578,0.044700,-824.717531,-824.716654,
o  ts_238_dft_reopt2_reactant_2,-495.813155,-495.720552,0.117292,-495.685497,0.043309,0.042147,-495.728806,-495.727644,
o  ts_239_dft_reopt2_reactant_1,-805.397806,-805.391843,0.111750,-805.276095,0.041355,0.040983,-805.317449,-805.317078,
o  ts_239_dft_reopt2_reactant_2,-495.812817,-495.720211,0.117370,-495.685078,0.043413,0.042187,-495.728491,-495.727265,
o  ts_23_dft_reopt2_reactant_1,-2958.718707,-2958.712778,0.138030,-2958.568704,0.047791,0.046252,-2958.616495,-2958.614955,
o  ts_23_dft_reopt2_reactant_2,-495.816716,-495.723667,0.117259,-495.689152,0.042839,0.041886,-495.731992,-495.731038,
o  ts_240_dft_reopt2_reactant_1,-921.895536,-921.888734,0.158862,-921.724591,0.047074,0.046049,-921.771664,-921.770640,
o  ts_240_dft_reopt2_reactant_2,-495.815470,-495.723189,0.117421,-495.687769,0.042855,0.041894,-495.730624,-495.729663,
o  ts_241_dft_reopt_reactant_1,-1189.751874,-1189.746776,0.096931,-1189.644921,0.041616,0.041235,-1189.686537,-1189.686156,
o  ts_241_dft_reopt_reactant_2,-495.813384,-495.720844,0.117346,-495.685671,0.043504,0.042226,-495.729176,-495.727897,
o  ts_242_dft_reopt_reactant_1,-1150.438125,-1150.433116,0.069592,-1150.359840,0.038820,0.038519,-1150.398659,-1150.398358,
o  ts_242_dft_reopt_reactant_2,-495.817698,-495.724438,0.117279,-495.690073,0.043040,0.041968,-495.733113,-495.732040,
o  ts_243_dft_reopt2_reactant_1,-1205.816332,-1205.807532,0.086812,-1205.719768,0.041027,0.040673,-1205.760795,-1205.760440,
o  ts_243_dft_reopt2_reactant_2,-495.811013,-495.718044,0.117365,-495.683271,0.043891,0.042406,-495.727162,-495.725677,
o  ts_244_dft_reopt3_reactant_1,-1245.122259,-1245.114588,0.113993,-1244.996851,0.044919,0.044365,-1245.041770,-1245.041216,
o  ts_244_dft_reopt3_reactant_2,-495.809079,-495.716027,0.117138,-495.682346,0.041179,0.040494,-495.723525,-495.722841,
o  ts_245_dft_reopt9_reactant_1,-1436.860762,-1436.851614,0.165909,-1436.680450,0.052676,0.051040,-1436.733126,-1436.731490,
o  ts_245_dft_reopt9_reactant_2,-495.812152,-495.718249,0.117115,-495.684519,0.044469,0.042631,-495.728988,-495.727150,
o  ts_246_dft_reopt4_reactant_1,-1284.424459,-1284.416400,0.142322,-1284.269862,0.046684,0.045957,-1284.316546,-1284.315819,
o  ts_246_dft_reopt4_reactant_2,-495.812546,-495.719696,0.117450,-495.684819,0.042870,0.041907,-495.727690,-495.726726,
o  ts_247_dft_reopt2_reactant_1,-1264.994227,-1264.989169,0.102354,-1264.880839,0.044169,0.043705,-1264.925008,-1264.924544,
o  ts_247_dft_reopt2_reactant_2,-495.817244,-495.724163,0.117181,-495.689652,0.043392,0.042132,-495.733044,-495.731784,
o  ts_248_dft_reopt_reactant_1,-1381.485306,-1381.476959,0.149089,-1381.323765,0.047992,0.047062,-1381.371758,-1381.370827,
o  ts_248_dft_reopt_reactant_2,-495.815421,-495.722733,0.117511,-495.687664,0.042689,0.041801,-495.730354,-495.729465,
o  ts_249_dft_reopt_reactant_1,-1610.038442,-1610.032211,0.060321,-1609.968411,0.041729,0.041182,-1610.010140,-1610.009593,
o  ts_249_dft_reopt_reactant_2,-495.812877,-495.720236,0.117308,-495.685173,0.043748,0.042324,-495.728921,-495.727497,
o  ts_24_dft_reopt9_reactant_1,-3075.211037,-3075.203285,0.184983,-3075.012010,0.052076,0.050363,-3075.064086,-3075.062372,
o  ts_24_dft_reopt9_reactant_2,-495.814473,-495.721879,0.117398,-495.686766,0.043154,0.042010,-495.729920,-495.728776,
o  ts_250_dft_reopt_reactant_1,-1570.725034,-1570.719095,0.033276,-1570.683539,0.038401,0.038141,-1570.721940,-1570.721680,
o  ts_250_dft_reopt_reactant_2,-495.819474,-495.726357,0.117260,-495.691853,0.043131,0.042007,-495.734984,-495.733859,
o  ts_251_dft_reopt3_reactant_1,-1626.104484,-1626.094851,0.050201,-1626.044875,0.040942,0.040501,-1626.085817,-1626.085376,
o  ts_251_dft_reopt3_reactant_2,-495.816218,-495.722629,0.117235,-495.688572,0.043448,0.042149,-495.732019,-495.730721,
o  ts_252_dft_reopt3_reactant_1,-1665.412668,-1665.403671,0.077917,-1665.323775,0.044529,0.043983,-1665.368304,-1665.367758,
o  ts_252_dft_reopt3_reactant_2,-495.815474,-495.721799,0.117231,-495.687823,0.043530,0.042177,-495.731353,-495.730000,
o  ts_253_dft_reopt_reactant_1,-1857.144776,-1857.134940,0.129597,-1857.001186,0.052528,0.050734,-1857.053714,-1857.051920,
o  ts_253_dft_reopt_reactant_2,-495.811980,-495.717805,0.117202,-495.684291,0.044294,0.042515,-495.728585,-495.726806,
o  ts_254_dft_reopt3_reactant_1,-1704.710719,-1704.704034,0.105366,-1704.593169,0.047253,0.046353,-1704.640422,-1704.639522,
o  ts_254_dft_reopt3_reactant_2,-495.813745,-495.721097,0.117443,-495.686022,0.042859,0.041907,-495.728882,-495.727930,
o  ts_255_dft_reopt2_reactant_1,-1685.279948,-1685.274319,0.065887,-1685.203360,0.044187,0.043608,-1685.247548,-1685.246968,
o  ts_255_dft_reopt2_reactant_2,-495.818789,-495.725945,0.117188,-495.691213,0.043196,0.042067,-495.734408,-495.733280,
o  ts_256_dft_reopt5_reactant_1,-1801.771727,-1801.764787,0.112646,-1801.646167,0.050483,0.048553,-1801.696650,-1801.694719,
o  ts_256_dft_reopt5_reactant_2,-495.816838,-495.724423,0.117515,-495.689076,0.042671,0.041807,-495.731747,-495.730883,
o  ts_257_dft_reopt2_reactant_1,-3724.042663,-3724.036525,0.059917,-3723.972870,0.042654,0.042149,-3724.015524,-3724.015020,
o  ts_257_dft_reopt2_reactant_2,-495.815487,-495.722979,0.117498,-495.687709,0.042913,0.041918,-495.730622,-495.729627,
o  ts_258_dft_reopt_reactant_1,-3684.729918,-3684.723915,0.032545,-3684.688875,0.039757,0.039445,-3684.728632,-3684.728320,
o  ts_258_dft_reopt_reactant_2,-495.819687,-495.726591,0.117256,-495.692069,0.043116,0.042008,-495.735185,-495.734077,
o  ts_259_dft_reopt2_reactant_1,-3740.108912,-3740.099211,0.049590,-3740.049639,0.042282,0.041730,-3740.091921,-3740.091369,
o  ts_259_dft_reopt2_reactant_2,-495.816466,-495.722893,0.117239,-495.688818,0.043434,0.042143,-495.732252,-495.730961,
o  ts_25_dft_reopt9_reactant_1,-540.916763,-540.908886,0.221615,-540.680923,0.051341,0.049746,-540.732264,-540.730669,
o  ts_25_dft_reopt9_reactant_2,-495.813331,-495.720714,0.117453,-495.685667,0.042525,0.041703,-495.728192,-495.727370,
o  ts_260_dft_reopt2_reactant_1,-3779.417196,-3779.408130,0.077387,-3779.328579,0.045802,0.045177,-3779.374381,-3779.373757,
o  ts_260_dft_reopt2_reactant_2,-495.815732,-495.722072,0.117242,-495.688079,0.043476,0.042153,-495.731555,-495.730232,
o  ts_261_dft_reopt3_reactant_1,-3971.154397,-3971.145583,0.129513,-3971.010716,0.053712,0.051676,-3971.064428,-3971.062393,
o  ts_261_dft_reopt3_reactant_2,-495.812987,-495.719821,0.117236,-495.686185,0.041105,0.040425,-495.727291,-495.726610,
o  ts_262_dft_reopt4_reactant_1,-3818.717291,-3818.710206,0.104681,-3818.600076,0.048607,0.047694,-3818.648684,-3818.647771,
o  ts_262_dft_reopt4_reactant_2,-495.813571,-495.721039,0.117303,-495.685871,0.043660,0.042305,-495.729531,-495.728175,
o  ts_263_dft_reopt4_reactant_1,-3799.285560,-3799.279827,0.065378,-3799.209269,0.045382,0.044662,-3799.254651,-3799.253931,
o  ts_263_dft_reopt4_reactant_2,-495.815559,-495.723534,0.117358,-495.687832,0.043686,0.042271,-495.731518,-495.730103,
o  ts_264_dft_reopt2_reactant_1,-3915.775878,-3915.768599,0.111833,-3915.651669,0.049168,0.047818,-3915.700837,-3915.699486,
o  ts_264_dft_reopt2_reactant_2,-495.817286,-495.724911,0.117526,-495.689523,0.042622,0.041776,-495.732145,-495.731300,
o  ts_265_dft_reopt3_reactant_1,-1381.491418,-1381.483173,0.148875,-1381.329226,0.050290,0.048792,-1381.379516,-1381.378019,
o  ts_265_dft_reopt3_reactant_2,-495.815320,-495.722667,0.117540,-495.687551,0.042639,0.041766,-495.730190,-495.729317,
o  ts_266_dft_reopt3_reactant_1,-1342.171119,-1342.164029,0.121967,-1342.037409,0.046469,0.045545,-1342.083878,-1342.082955,
o  ts_266_dft_reopt3_reactant_2,-495.818366,-495.725088,0.117272,-495.690728,0.043112,0.042014,-495.733840,-495.732742,
