   GoodVibes v3.0.1 2023/07/26 15:24:10
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  gs-922-0,-462.300284,-462.296828,0.168229,-462.120941,0.044304,0.043363,-462.165245,-462.164304,
o  gs-923-0,-517.693543,-517.688548,0.185790,-517.495404,0.047010,0.045756,-517.542414,-517.541160,
o  gs-924-0,-557.002818,-556.998402,0.213179,-556.775548,0.051811,0.049693,-556.827359,-556.825240,
o  gs-925-3,-748.740776,-748.736466,0.265600,-748.458353,0.059206,0.055907,-748.517559,-748.514260,
o  gs-926-0,-596.309390,-596.305336,0.240654,-596.053346,0.054091,0.052254,-596.107437,-596.105600,
o  gs-927-0,-576.863887,-576.860301,0.201058,-576.649146,0.050690,0.048928,-576.699836,-576.698074,
o  gs-928-1,-693.359495,-693.355806,0.248117,-693.095648,0.056072,0.053434,-693.151720,-693.149082,
o  gs-929-0,-921.910231,-921.906735,0.158865,-921.738977,0.048193,0.046631,-921.787171,-921.785609,
o  gs-930-0,-882.587269,-882.583230,0.131766,-882.444836,0.044096,0.043051,-882.488932,-882.487887,
o  gs-93-0,-3550.902723,-3550.898282,0.166651,-3550.721100,0.056353,0.053423,-3550.777453,-3550.774522,
o  gs-931-0,-937.979989,-937.974378,0.149013,-937.818882,0.047526,0.045937,-937.866408,-937.864820,
o  gs-932-0,-977.289633,-977.284591,0.177034,-977.098969,0.051416,0.049336,-977.150385,-977.148305,
o  gs-933-1,-1169.026916,-1169.022053,0.229336,-1168.781197,0.059379,0.055762,-1168.840576,-1168.836959,
o  gs-934-0,-1016.596700,-1016.592220,0.204459,-1016.377313,0.053927,0.051893,-1016.431240,-1016.429206,
o  gs-935-0,-997.149642,-997.145857,0.164517,-996.971810,0.050822,0.048829,-997.022632,-997.020639,
o  gs-936-1,-1113.646526,-1113.642544,0.211826,-1113.419371,0.056144,0.053244,-1113.475515,-1113.472616,
o  gs-937-0,-3035.914720,-3035.911217,0.158394,-3035.743708,0.049502,0.047824,-3035.793210,-3035.791532,
o  gs-938-0,-2996.591298,-2996.587213,0.131229,-2996.449174,0.045353,0.044220,-2996.494527,-2996.493394,
o  gs-939-0,-3051.984282,-3051.978630,0.148455,-3051.823479,0.048803,0.047152,-3051.872283,-3051.870631,
o  gs-940-0,-3091.293902,-3091.288836,0.176296,-3091.103665,0.053049,0.050687,-3091.156715,-3091.154352,
o  gs-941-4,-3283.031085,-3283.026204,0.228956,-3282.785530,0.060176,0.056648,-3282.845706,-3282.842178,
o  gs-94-1,-3398.473828,-3398.469670,0.141796,-3398.318494,0.051132,0.049680,-3398.369626,-3398.368174,
o  gs-942-0,-3130.601172,-3130.596650,0.203899,-3130.382132,0.055171,0.052935,-3130.437302,-3130.435067,
o  gs-943-0,-3111.153890,-3111.150087,0.164071,-3110.976268,0.052121,0.050025,-3111.028389,-3111.026294,
o  gs-944-1,-3227.651004,-3227.647023,0.210942,-3227.424397,0.057949,0.054647,-3227.482346,-3227.479044,
o  gs-945-2,-693.356720,-693.352462,0.247692,-693.093128,0.056532,0.053861,-693.149660,-693.146990,
o  gs-946-0,-654.032771,-654.028510,0.220525,-653.798026,0.052702,0.050433,-653.850728,-653.848460,
o  gs-947-1,-709.427747,-709.421709,0.237918,-709.174276,0.055629,0.053004,-709.229905,-709.227279,
o  gs-948-3,-748.737320,-748.731846,0.265679,-748.454501,0.059592,0.056455,-748.514092,-748.510956,
o  gs-949-0,-940.474966,-940.469604,0.318190,-940.136876,0.067279,0.062603,-940.204154,-940.199479,
o  gs-950-3,-788.044309,-788.039933,0.293161,-787.732646,0.062443,0.059134,-787.795090,-787.791780,
o  gs-95-0,-3379.027000,-3379.023923,0.102197,-3378.912963,0.048005,0.046516,-3378.960968,-3378.959478,
o  gs-951-2,-768.597984,-768.593497,0.253411,-768.327759,0.059014,0.055923,-768.386773,-768.383682,
o  gs-952-0,-885.093554,-885.089506,0.300581,-884.774090,0.064620,0.060393,-884.838710,-884.834482,
o  gs-953-0,-462.301936,-462.298211,0.167952,-462.122760,0.045266,0.043619,-462.168026,-462.166379,
o  gs-954-0,-422.978857,-422.975010,0.141038,-422.828313,0.040743,0.039972,-422.869056,-422.868285,
o  gs-955-1,-478.372189,-478.366695,0.158252,-478.203069,0.044392,0.042847,-478.247461,-478.245917,
o  gs-956-0,-517.681177,-517.676275,0.186052,-517.482707,0.048222,0.046247,-517.530929,-517.528954,
o  gs-957-1,-709.419351,-709.414580,0.238559,-709.165649,0.055842,0.052599,-709.221490,-709.218247,
o  gs-958-0,-556.987651,-556.983204,0.213855,-556.760287,0.049880,0.048296,-556.810168,-556.808583,
o  gs-959-0,-537.542941,-537.539023,0.173780,-537.357049,0.047887,0.045899,-537.404936,-537.402948,
o  gs-960-0,-654.038402,-654.034334,0.221128,-653.803284,0.052202,0.049856,-653.855486,-653.853140,
o  gs-961-0,-270.571619,-270.568874,0.115565,-270.447962,0.035874,0.035493,-270.483837,-270.483456,
o  gs-96-1,-3495.523901,-3495.520621,0.149424,-3495.360642,0.052993,0.050826,-3495.413635,-3495.411469,
o  gs-962-0,-231.247351,-231.244684,0.087912,-231.152771,0.032251,0.032230,-231.185022,-231.185001,
o  gs-963-0,-286.638862,-286.634206,0.105376,-286.525568,0.035414,0.035044,-286.560983,-286.560612,
o  gs-964-0,-325.946876,-325.942714,0.132979,-325.804320,0.039922,0.039108,-325.844242,-325.843428,
o  gs-965-0,-517.683672,-517.679274,0.185628,-517.485941,0.047242,0.045405,-517.533183,-517.531346,
o  gs-966-0,-365.249729,-365.246011,0.160299,-365.078504,0.043103,0.042113,-365.121606,-365.120617,
o  gs-967-0,-345.812327,-345.809787,0.121126,-345.682129,0.038742,0.038141,-345.720870,-345.720269,
o  gs-968-0,-462.303564,-462.300563,0.168429,-462.124109,0.043961,0.042994,-462.168070,-462.167103,
o  gs-969-0,-690.859179,-690.856814,0.078891,-690.772654,0.036018,0.035379,-690.808672,-690.808032,
o  gs-970-0,-651.533689,-651.530362,0.051531,-651.476054,0.031966,0.031961,-651.508021,-651.508015,
o  gs-97-0,-5417.792768,-5417.789852,0.095786,-5417.685819,0.046287,0.045365,-5417.732106,-5417.731184,
o  gs-971-0,-706.929625,-706.925546,0.068992,-706.853257,0.035168,0.034702,-706.888425,-706.887959,
o  gs-972-0,-746.237787,-746.234402,0.096703,-746.132078,0.040135,0.038811,-746.172213,-746.170889,
o  gs-973-0,-937.974427,-937.971114,0.149127,-937.813613,0.047137,0.045254,-937.860750,-937.858867,
o  gs-974-0,-785.538016,-785.534180,0.124001,-785.403593,0.042733,0.041784,-785.446327,-785.445378,
o  gs-975-0,-766.097975,-766.094873,0.084544,-766.004811,0.038741,0.038003,-766.043552,-766.042814,
o  gs-976-0,-882.590592,-882.586963,0.131878,-882.448152,0.043844,0.042678,-882.491997,-882.490830,
o  gs-977-0,-2804.862294,-2804.859914,0.078390,-2804.776093,0.037412,0.036645,-2804.813505,-2804.812739,
o  gs-978-0,-2765.537502,-2765.534141,0.050971,-2765.480249,0.033282,0.033273,-2765.513531,-2765.513522,
o  gs-979-0,-2820.928778,-2820.923256,0.068438,-2820.852759,0.036532,0.036048,-2820.889292,-2820.888807,
o  gs-980-0,-2860.241268,-2860.237735,0.096080,-2860.135949,0.040997,0.039990,-2860.176946,-2860.175938,
o  gs-98-0,-5378.469898,-5378.466831,0.068800,-5378.391732,0.042010,0.041569,-5378.433742,-5378.433302,
o  gs-981-0,-3051.977549,-3051.974269,0.148511,-3051.817121,0.048435,0.046395,-3051.865556,-3051.863516,
o  gs-982-0,-2899.542130,-2899.538201,0.123479,-2899.408027,0.044056,0.043000,-2899.452083,-2899.451027,
o  gs-983-0,-2880.101490,-2880.098367,0.084011,-2880.008660,0.040062,0.039259,-2880.048722,-2880.047919,
o  gs-984-0,-2996.594447,-2996.590794,0.131221,-2996.452422,0.045287,0.043933,-2996.497709,-2996.496355,
o  gs-985-0,-462.302763,-462.299144,0.167928,-462.123739,0.044475,0.043155,-462.168214,-462.166894,
o  gs-986-0,-422.978977,-422.975630,0.140498,-422.828933,0.040536,0.039919,-422.869469,-422.868851,
o  gs-987-0,-478.373762,-478.368706,0.157866,-478.205003,0.043850,0.042661,-478.248853,-478.247665,
o  gs-988-0,-517.682168,-517.677593,0.185535,-517.484073,0.048456,0.046505,-517.532529,-517.530578,
o  gs-989-1,-709.419682,-709.415335,0.238069,-709.166393,0.055605,0.052604,-709.221998,-709.218997,
o  gs-990-0,-556.985682,-556.981202,0.212725,-556.758988,0.051464,0.049445,-556.810452,-556.808432,
o  gs-99-0,-5433.861854,-5433.856559,0.086055,-5433.764956,0.045589,0.044587,-5433.810545,-5433.809542,
o  gs-991-0,-537.543723,-537.540419,0.173649,-537.358040,0.047065,0.045561,-537.405105,-537.403601,
o  gs-992-0,-654.037164,-654.033368,0.220676,-653.802363,0.052468,0.050123,-653.854831,-653.852486,
o  gs-993-0,-231.250234,-231.247061,0.087942,-231.155553,0.032514,0.032427,-231.188067,-231.187980,
o  gs-994-0,-191.924600,-191.921575,0.060248,-191.859003,0.028656,0.028649,-191.887659,-191.887652,
o  gs-995-0,-247.319223,-247.313985,0.077653,-247.234897,0.032300,0.032182,-247.267197,-247.267079,
o  gs-996-1,-286.627037,-286.622530,0.105509,-286.513388,0.036782,0.035869,-286.550170,-286.549257,
o  gs-997-0,-478.364415,-478.359861,0.157944,-478.195709,0.043894,0.042617,-478.239604,-478.238326,
o  gs-998-1,-325.929854,-325.925852,0.132960,-325.787347,0.040295,0.039233,-325.827643,-325.826581,
o  gs-999-0,-306.492047,-306.489314,0.093652,-306.390772,0.035055,0.034827,-306.425827,-306.425599,
o  nuc,-244.507006,-244.448631,0.035541,-244.466691,0.027593,0.027595,-244.494285,-244.494286,
   **********************************************************************************************************************************************
