   GoodVibes v3.0.1 2024/01/08 11:31:34
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc water_SPE --csv --output dft_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_834_dft_reopt2,-727.062149,-726.979293,0.208347,-726.837089,0.057256,0.055367,-726.894345,-726.892456,
o  ts_835_dft_reopt2,-782.443062,-782.353939,0.226117,-782.199126,0.060283,0.057774,-782.259409,-782.256900,
o  ts_836_dft_reopt2,-821.751460,-821.665663,0.253620,-821.478522,0.062937,0.060687,-821.541459,-821.539208,
o  ts_837_dft_reopt2,-1013.494753,-1013.416230,0.305651,-1013.166813,0.070806,0.067004,-1013.237620,-1013.233818,
o  ts_838_dft_reopt2,-861.051493,-860.970960,0.280384,-860.750234,0.067025,0.063934,-860.817258,-860.814168,
o  ts_839_dft_reopt2,-841.620345,-841.537745,0.240723,-841.360217,0.064122,0.061195,-841.424340,-841.421412,
o  ts_83_dft_reopt2,-3395.369783,-3395.290215,0.243138,-3395.105847,0.066946,0.064053,-3395.172794,-3395.169901,
o  ts_840_dft_reopt3,-958.118571,-958.038280,0.288008,-957.809115,0.070154,0.065865,-957.879269,-957.874980,
o  ts_841_dft_reopt2,-1225.991975,-1225.912077,0.226136,-1225.746341,0.063834,0.061404,-1225.810175,-1225.807745,
o  ts_842_dft_reopt3,-1186.671083,-1186.591462,0.198259,-1186.454636,0.061141,0.058915,-1186.515776,-1186.513551,
o  ts_843_dft_reopt3,-1242.056801,-1241.973998,0.216387,-1241.821069,0.064037,0.061270,-1241.885106,-1241.882339,
o  ts_844_dft_reopt2,-1281.360808,-1281.280580,0.243206,-1281.096367,0.068618,0.065134,-1281.164984,-1281.161501,
o  ts_845_dft_reopt2,-1473.103874,-1473.028925,0.295874,-1472.784089,0.075194,0.070754,-1472.859284,-1472.854844,
o  ts_846_dft_reopt3,-1320.651793,-1320.572677,0.271155,-1320.358747,0.069064,0.066083,-1320.427810,-1320.424829,
o  ts_847_dft_reopt2,-1301.225743,-1301.145208,0.231317,-1300.973761,0.066938,0.064087,-1301.040699,-1301.037848,
o  ts_848_dft_reopt3,-1417.726861,-1417.650363,0.278482,-1417.425677,0.071816,0.068129,-1417.497493,-1417.493806,
o  ts_849_dft_reopt2,-1646.288321,-1646.210494,0.189361,-1646.079630,0.064264,0.061615,-1646.143894,-1646.141244,
o  ts_84_dft_reopt5,-3434.675163,-3434.598493,0.270240,-3434.382387,0.070463,0.067728,-3434.452850,-3434.450115,
o  ts_850_dft_reopt2,-1606.962008,-1606.884448,0.162003,-1606.782166,0.061315,0.058760,-1606.843481,-1606.840926,
o  ts_851_dft_reopt,-1662.351876,-1662.270083,0.179500,-1662.153349,0.063996,0.061022,-1662.217345,-1662.214372,
o  ts_852_dft_reopt3,-1701.657195,-1701.576496,0.207042,-1701.429298,0.068269,0.064761,-1701.497566,-1701.494058,
o  ts_853_dft_reopt2,-1893.397957,-1893.323127,0.259343,-1893.115028,0.075134,0.070467,-1893.190162,-1893.185495,
o  ts_854_dft_reopt2,-1740.947988,-1740.870287,0.234650,-1740.691527,0.069680,0.066457,-1740.761207,-1740.757984,
o  ts_855_dft_reopt,-1721.519086,-1721.438929,0.194768,-1721.303898,0.067438,0.064076,-1721.371336,-1721.367974,
o  ts_856_dft_reopt2,-1838.018733,-1837.942106,0.241777,-1837.754436,0.072834,0.068438,-1837.827270,-1837.822873,
o  ts_857_dft_reopt,-3760.292755,-3760.215418,0.188785,-3760.084405,0.065432,0.062579,-3760.149837,-3760.146984,
o  ts_858_dft_reopt,-3720.966892,-3720.889569,0.161341,-3720.787421,0.062548,0.059833,-3720.849968,-3720.847253,
o  ts_859_dft_reopt3,-3776.357970,-3776.277586,0.179194,-3776.159653,0.064340,0.061555,-3776.223993,-3776.221208,
o  ts_85_dft_reopt9,-3626.419504,-3626.345659,0.322419,-3626.071600,0.079010,0.074043,-3626.150610,-3626.145644,
o  ts_860_dft_reopt2,-3815.662785,-3815.583068,0.206335,-3815.435273,0.069709,0.065982,-3815.504982,-3815.501255,
o  ts_861_dft_reopt2,-4007.403586,-4007.329370,0.259135,-4007.120720,0.075907,0.071166,-4007.196627,-4007.191886,
o  ts_862_dft_reopt2,-3854.952683,-3854.875614,0.234163,-3854.696501,0.070668,0.067358,-3854.767169,-3854.763858,
o  ts_863_dft_reopt,-3835.526982,-3835.446793,0.194249,-3835.312025,0.068840,0.065160,-3835.380865,-3835.377185,
o  ts_864_dft_reopt2,-3952.023178,-3951.946879,0.241273,-3951.759192,0.073692,0.069214,-3951.832884,-3951.828406,
o  ts_865_dft_reopt3,-1417.732072,-1417.654232,0.277956,-1417.431219,0.072494,0.068665,-1417.503713,-1417.499884,
o  ts_866_dft_reopt,-1378.406094,-1378.328975,0.250982,-1378.133968,0.068536,0.065182,-1378.202504,-1378.199150,
o  ts_867_dft_reopt3,-1433.796889,-1433.715876,0.268358,-1433.506154,0.071229,0.067537,-1433.577384,-1433.573692,
o  ts_868_dft_reopt2,-1473.100225,-1473.023246,0.296406,-1472.779820,0.075266,0.070987,-1472.855086,-1472.850807,
o  ts_869_dft_reopt3,-1664.839728,-1664.766261,0.348826,-1664.464177,0.082568,0.076721,-1664.546746,-1664.540898,
o  ts_86_dft_reopt5,-3473.968592,-3473.890497,0.298173,-3473.647125,0.072121,0.068955,-3473.719246,-3473.716080,
o  ts_870_dft_reopt4,-1512.395658,-1512.318451,0.323283,-1512.047104,0.077361,0.073216,-1512.124465,-1512.120320,
o  ts_871_dft_reopt2,-1492.965428,-1492.885277,0.283576,-1492.658027,0.075162,0.070701,-1492.733188,-1492.728727,
o  ts_872_dft_reopt3,-1609.466718,-1609.388847,0.330340,-1609.110288,0.080982,0.075280,-1609.191271,-1609.185568,
o  ts_873_dft_reopt,-1186.677823,-1186.597435,0.198331,-1186.461279,0.061542,0.059086,-1186.522822,-1186.520366,
o  ts_874_dft_reopt2,-1147.351320,-1147.271224,0.171324,-1147.163513,0.057501,0.055502,-1147.221014,-1147.219015,
o  ts_875_dft_reopt2,-1202.740973,-1202.658130,0.189430,-1202.534039,0.059774,0.057462,-1202.593812,-1202.591501,
o  ts_876_dft_reopt2,-1242.045780,-1241.963548,0.216068,-1241.810206,0.064769,0.061650,-1241.874975,-1241.871856,
o  ts_877_dft_reopt2,-1433.788139,-1433.711831,0.268528,-1433.497412,0.071386,0.067311,-1433.568798,-1433.564722,
o  ts_878_dft_reopt3,-1281.343542,-1281.261372,0.243976,-1281.079099,0.066187,0.063428,-1281.145286,-1281.142526,
o  ts_879_dft_reopt2,-1261.909653,-1261.827272,0.204072,-1261.686507,0.063812,0.060939,-1261.750320,-1261.747446,
o  ts_87_dft_reopt3,-3454.542590,-3454.462585,0.258476,-3454.262114,0.069752,0.066704,-3454.331866,-3454.328818,
o  ts_880_dft_reopt2,-1378.412358,-1378.333664,0.251209,-1378.140013,0.069189,0.065359,-1378.209202,-1378.205371,
o  ts_881_dft_reopt2,-3339.995789,-3339.918899,0.225694,-3339.750095,0.066205,0.063164,-3339.816300,-3339.813259,
o  ts_882_dft_reopt2,-3300.674889,-3300.595966,0.197575,-3300.458850,0.062508,0.060058,-3300.521358,-3300.518908,
o  ts_883_dft_reopt3,-3356.060925,-3355.979049,0.215758,-3355.825557,0.065315,0.062323,-3355.890872,-3355.887881,
o  ts_884_dft_reopt2,-3395.364603,-3395.285104,0.242198,-3395.100664,0.070826,0.066790,-3395.171490,-3395.167453,
o  ts_885_dft_reopt3,-3587.105053,-3587.028187,0.294451,-3586.786161,0.078261,0.072792,-3586.864422,-3586.858953,
o  ts_886_dft_reopt2,-3434.661612,-3434.582555,0.270238,-3434.368891,0.070989,0.067909,-3434.439880,-3434.436800,
o  ts_887_dft_reopt2,-3415.229934,-3415.149738,0.230446,-3414.978337,0.069181,0.065620,-3415.047518,-3415.043956,
o  ts_888_dft_reopt2,-3531.731282,-3531.654195,0.277751,-3531.430488,0.073604,0.069549,-3531.504092,-3531.500038,
o  ts_889_dft_reopt2,-3760.292185,-3760.214746,0.188872,-3760.083821,0.065086,0.062394,-3760.148907,-3760.146215,
o  ts_88_dft_reopt,-3571.038793,-3570.960532,0.305381,-3570.709183,0.075616,0.071422,-3570.784799,-3570.780606,
o  ts_890_dft_reopt4,-3720.966304,-3720.889322,0.161441,-3720.786826,0.062321,0.059679,-3720.849147,-3720.846505,
o  ts_891_dft_reopt2,-3776.357423,-3776.276878,0.179027,-3776.159200,0.064602,0.061762,-3776.223803,-3776.220963,
o  ts_892_dft_reopt2,-3815.661056,-3815.580985,0.206520,-3815.433444,0.069377,0.065733,-3815.502820,-3815.499177,
o  ts_893_dft_reopt2,-4007.401961,-4007.327442,0.258778,-4007.119348,0.076258,0.071358,-4007.195606,-4007.190706,
o  ts_894_dft_reopt2,-3854.953100,-3854.872550,0.234235,-3854.696781,0.070820,0.067478,-3854.767601,-3854.764259,
o  ts_895_dft_reopt2,-3835.525875,-3835.445699,0.194146,-3835.311001,0.068922,0.065170,-3835.379924,-3835.376171,
o  ts_896_dft_reopt2,-3952.024123,-3951.947423,0.241008,-3951.760330,0.073830,0.069387,-3951.834160,-3951.829717,
o  ts_897_dft_reopt2,-5874.296370,-5874.219458,0.188050,-5874.088442,0.066842,0.063745,-5874.155284,-5874.152186,
o  ts_898_dft_reopt2,-5834.972684,-5834.895715,0.160823,-5834.793589,0.063377,0.060560,-5834.856966,-5834.854149,
o  ts_899_dft_reopt4,-5890.361709,-5890.281763,0.178509,-5890.163798,0.065606,0.062606,-5890.229404,-5890.226404,
o  ts_89_dft_reopt2,-3799.600925,-3799.523456,0.216772,-3799.363461,0.067003,0.064193,-3799.430464,-3799.427654,
o  ts_8_dft_reopt9,-1036.744076,-1036.667623,0.342851,-1036.377193,0.073934,0.070133,-1036.451127,-1036.447326,
o  ts_900_dft_reopt2,-5929.666827,-5929.587644,0.205777,-5929.439638,0.070831,0.066913,-5929.510469,-5929.506551,
o  ts_901_dft_reopt3,-6121.407722,-6121.333774,0.258404,-6121.125284,0.077220,0.072167,-6121.202504,-6121.197451,
o  ts_902_dft_reopt3,-5968.957165,-5968.880690,0.233261,-5968.701488,0.072315,0.068665,-5968.773803,-5968.770153,
o  ts_903_dft_reopt3,-5949.531335,-5949.451583,0.193651,-5949.316735,0.069904,0.066032,-5949.386639,-5949.382767,
o  ts_904_dft_reopt2,-6066.028433,-6065.952008,0.240383,-6065.764980,0.075061,0.070356,-6065.840041,-6065.835336,
o  ts_905_dft_reopt2,-3531.736176,-3531.658746,0.277257,-3531.435733,0.073818,0.069689,-3531.509551,-3531.505422,
o  ts_906_dft_reopt3,-3492.415824,-3492.338898,0.250370,-3492.143888,0.070885,0.066663,-3492.214773,-3492.210550,
o  ts_907_dft_reopt3,-3547.801776,-3547.720690,0.267659,-3547.511395,0.072926,0.068718,-3547.584322,-3547.580113,
o  ts_908_dft_reopt3,-3587.104231,-3587.027493,0.295613,-3586.784262,0.076864,0.072122,-3586.861126,-3586.856384,
o  ts_909_dft_reopt3,-3778.844227,-3778.771097,0.348102,-3778.469074,0.083972,0.077729,-3778.553046,-3778.546803,
o  ts_90_dft_reopt,-3760.284003,-3760.205759,0.189426,-3760.075232,0.064701,0.061879,-3760.139933,-3760.137111,
o  ts_910_dft_reopt3,-3626.399941,-3626.323175,0.322597,-3626.051739,0.078712,0.074323,-3626.130451,-3626.126062,
o  ts_911_dft_reopt2,-3606.969616,-3606.890037,0.282854,-3606.662639,0.076247,0.071671,-3606.738886,-3606.734310,
o  ts_912_dft_reopt3,-3723.470785,-3723.393229,0.329601,-3723.114774,0.082480,0.076388,-3723.197254,-3723.191161,
o  ts_913_dft_reopt,-3300.681706,-3300.602052,0.197770,-3300.465501,0.062741,0.060085,-3300.528243,-3300.525586,
o  ts_914_dft_reopt2,-3261.357596,-3261.278503,0.170730,-3261.170006,0.059857,0.057074,-3261.229863,-3261.227080,
o  ts_915_dft_reopt2,-3316.744948,-3316.663185,0.188718,-3316.538435,0.061139,0.058665,-3316.599574,-3316.597100,
o  ts_916_dft_reopt,-3356.048199,-3355.966885,0.215548,-3355.812884,0.066359,0.062829,-3355.879244,-3355.875713,
o  ts_917_dft_reopt,-3547.790561,-3547.714857,0.267779,-3547.500202,0.073555,0.068727,-3547.573758,-3547.568930,
o  ts_918_dft_reopt,-3395.347875,-3395.266564,0.243389,-3395.083740,0.067497,0.064510,-3395.151237,-3395.148249,
o  ts_919_dft_reopt,-3375.913670,-3375.832173,0.203425,-3375.690916,0.065010,0.061908,-3375.755926,-3375.752824,
o  ts_91_dft_reopt2,-3815.666451,-3815.585954,0.206926,-3815.439025,0.066977,0.063857,-3815.506001,-3815.502882,
o  ts_920_dft_reopt2,-3492.417198,-3492.338629,0.250686,-3492.145219,0.069761,0.065930,-3492.214980,-3492.211149,
o  ts_921_dft_reopt3,-997.430355,-997.351548,0.315158,-997.092175,0.072091,0.068365,-997.164266,-997.160540,
o  ts_922_dft_reopt2,-958.115649,-958.035673,0.287630,-957.806328,0.069191,0.065834,-957.875519,-957.872163,
o  ts_923_dft_reopt3,-1013.488983,-1013.406038,0.304739,-1013.161312,0.072531,0.068445,-1013.233843,-1013.229757,
o  ts_924_dft_reopt3,-1052.794114,-1052.712160,0.332150,-1052.437460,0.075950,0.071710,-1052.513410,-1052.509170,
o  ts_925_dft_reopt3,-1244.538300,-1244.459634,0.383963,-1244.126756,0.084577,0.078275,-1244.211333,-1244.205031,
o  ts_926_dft_reopt3,-1092.095833,-1092.015082,0.359163,-1091.710896,0.078572,0.073898,-1091.789468,-1091.784794,
o  ts_927_dft_reopt2,-1072.668396,-1072.589619,0.319460,-1072.324473,0.077279,0.072210,-1072.401752,-1072.396683,
o  ts_928_dft_reopt3,-1189.166670,-1189.085797,0.367191,-1188.773229,0.079789,0.074980,-1188.853019,-1188.848209,
o  ts_929_dft_reopt2,-1417.730735,-1417.652520,0.278370,-1417.429577,0.071928,0.068210,-1417.501505,-1417.497787,
o  ts_92_dft_reopt3,-3854.972548,-3854.893414,0.233975,-3854.716124,0.072485,0.068369,-3854.788609,-3854.784493,
o  ts_930_dft_reopt2,-1378.414116,-1378.334248,0.251703,-1378.141328,0.067904,0.064885,-1378.209232,-1378.206212,
o  ts_931_dft_reopt,-1433.793722,-1433.710399,0.268860,-1433.502514,0.070924,0.067289,-1433.573438,-1433.569803,
o  ts_932_dft_reopt3,-1473.100157,-1473.017875,0.296018,-1472.779946,0.075670,0.071243,-1472.855616,-1472.851189,
o  ts_933_dft_reopt3,-1664.837776,-1664.758285,0.348179,-1664.462604,0.083242,0.077230,-1664.545846,-1664.539834,
o  ts_934_dft_reopt3,-1512.394160,-1512.314891,0.323439,-1512.045465,0.077440,0.073294,-1512.122904,-1512.118759,
o  ts_935_dft_reopt3,-1492.967689,-1492.887959,0.283814,-1492.660098,0.074577,0.070544,-1492.734675,-1492.730642,
o  ts_936_dft_reopt4,-1609.460322,-1609.381929,0.330438,-1609.103846,0.080774,0.075228,-1609.184620,-1609.179074,
o  ts_937_dft_reopt2,-3531.735068,-3531.657325,0.277864,-3531.434199,0.072947,0.069103,-3531.507146,-3531.503302,
o  ts_938_dft_reopt3,-3492.414493,-3492.335555,0.250701,-3492.142182,0.071052,0.066743,-3492.213234,-3492.208926,
o  ts_939_dft_reopt3,-3547.798863,-3547.716715,0.268389,-3547.507877,0.072091,0.068284,-3547.579968,-3547.576161,
o  ts_93_dft_reopt,-4046.714801,-4046.640118,0.286225,-4046.403371,0.079167,0.073865,-4046.482538,-4046.477235,
o  ts_940_dft_reopt3,-3587.105584,-3587.024232,0.295223,-3586.785776,0.077463,0.072566,-3586.863239,-3586.858342,
o  ts_941_dft_reopt3,-3778.843554,-3778.764928,0.347520,-3778.468700,0.084530,0.078257,-3778.553229,-3778.546957,
o  ts_942_dft_reopt3,-3626.398697,-3626.319983,0.322505,-3626.050541,0.079102,0.074577,-3626.129643,-3626.125118,
o  ts_943_dft_reopt3,-3606.972726,-3606.893580,0.283210,-3606.665412,0.076089,0.071703,-3606.741501,-3606.737115,
o  ts_944_dft_reopt3,-3723.464582,-3723.386477,0.329646,-3723.108513,0.082343,0.076424,-3723.190856,-3723.184936,
o  ts_945_dft_reopt3,-1189.169085,-1189.092961,0.367247,-1188.775680,0.079583,0.074840,-1188.855263,-1188.850520,
o  ts_946_dft_reopt3,-1149.854434,-1149.777904,0.340316,-1149.489499,0.076474,0.071887,-1149.565973,-1149.561386,
o  ts_947_dft_reopt3,-1205.234930,-1205.156066,0.357914,-1204.851393,0.078542,0.073714,-1204.929935,-1204.925107,
o  ts_948_dft_reopt3,-1244.544312,-1244.464508,0.384768,-1244.132015,0.083257,0.077772,-1244.215272,-1244.209788,
o  ts_949_dft_reopt5,-1436.286033,-1436.210171,0.436900,-1435.818668,0.091188,0.083823,-1435.909856,-1435.902491,
o  ts_94_dft_reopt4,-3894.264650,-3894.188131,0.261994,-3893.979540,0.072148,0.068994,-3894.051688,-3894.048535,
o  ts_950_dft_reopt4,-1283.844385,-1283.763809,0.411928,-1283.403705,0.085021,0.079808,-1283.488727,-1283.483513,
o  ts_951_dft_reopt4,-1264.410036,-1264.331523,0.372173,-1264.010419,0.084126,0.078073,-1264.094545,-1264.088492,
o  ts_952_dft_reopt_5,-1380.907412,-1380.828876,0.419657,-1380.458552,0.086320,0.080689,-1380.544872,-1380.539240,
o  ts_953_dft_reopt3,-958.116976,-958.035013,0.287244,-957.807907,0.070996,0.066499,-957.878903,-957.874406,
o  ts_954_dft_reopt2,-918.798214,-918.712270,0.260015,-918.518042,0.066536,0.063036,-918.584579,-918.581079,
o  ts_955_dft_reopt,-974.175606,-974.090908,0.277986,-973.876588,0.067940,0.064428,-973.944528,-973.941015,
o  ts_956_dft_reopt3,-1013.481304,-1013.396795,0.305341,-1013.153287,0.071881,0.068021,-1013.225168,-1013.221308,
o  ts_957_dft_reopt3,-1205.224197,-1205.143801,0.356883,-1204.841490,0.080798,0.074780,-1204.922287,-1204.916270,
o  ts_958_dft_reopt3,-1052.781869,-1052.698194,0.332204,-1052.425569,0.075240,0.070671,-1052.500809,-1052.496240,
o  ts_959_dft_reopt2,-1033.352717,-1033.271372,0.293150,-1033.037087,0.071265,0.067569,-1033.108352,-1033.104656,
o  ts_95_dft_reopt2,-3874.835904,-3874.756557,0.221735,-3874.592281,0.070684,0.067199,-3874.662965,-3874.659481,
o  ts_960_dft_reopt3,-1149.853309,-1149.773452,0.340002,-1149.488549,0.078406,0.072780,-1149.566954,-1149.561329,
o  ts_961_dft_reopt2,-766.384784,-766.302975,0.234999,-766.131138,0.062715,0.059799,-766.193853,-766.190937,
o  ts_962_dft_reopt,-727.064980,-726.984253,0.207443,-726.840356,0.059365,0.056736,-726.899721,-726.897092,
o  ts_963_dft_reopt2,-782.448549,-782.365219,0.225367,-782.204991,0.061290,0.058616,-782.266281,-782.263607,
o  ts_964_dft_reopt2,-821.753213,-821.671225,0.252486,-821.480820,0.065384,0.062381,-821.546204,-821.543201,
o  ts_965_dft_reopt2,-1013.497215,-1013.421192,0.304619,-1013.169755,0.073138,0.068555,-1013.242893,-1013.238310,
o  ts_966_dft_reopt3,-861.048132,-860.968906,0.279849,-860.747416,0.066901,0.063888,-860.814317,-860.811304,
o  ts_967_dft_reopt,-841.621857,-841.540425,0.240195,-841.362006,0.065473,0.062139,-841.427479,-841.424145,
o  ts_968_dft_reopt2,-958.116157,-958.037496,0.287426,-957.807156,0.069563,0.065804,-957.876719,-957.872960,
o  ts_969_dft_reopt2,-1186.680842,-1186.601943,0.198683,-1186.464078,0.061317,0.058720,-1186.525395,-1186.522797,
o  ts_96_dft_reopt,-3991.333325,-3991.256466,0.268636,-3991.040587,0.076838,0.071903,-3991.117425,-3991.112490,
o  ts_970_dft_reopt2,-1147.356383,-1147.277465,0.171117,-1147.168677,0.057917,0.055710,-1147.226593,-1147.224386,
o  ts_971_dft_reopt2,-1202.747637,-1202.663007,0.188328,-1202.541283,0.061703,0.058698,-1202.602986,-1202.599981,
o  ts_972_dft_reopt,-1242.053839,-1241.971274,0.216664,-1241.817784,0.064800,0.061739,-1241.882584,-1241.879523,
o  ts_973_dft_reopt2,-1433.795342,-1433.718837,0.268735,-1433.504321,0.072305,0.067784,-1433.576626,-1433.572105,
o  ts_974_dft_reopt2,-1281.347800,-1281.269308,0.243776,-1281.083450,0.066879,0.063775,-1281.150330,-1281.147225,
o  ts_975_dft_reopt2,-1261.920167,-1261.838703,0.203798,-1261.697052,0.065285,0.061761,-1261.762337,-1261.758813,
o  ts_976_dft_reopt3,-1378.413230,-1378.335151,0.250839,-1378.141203,0.068822,0.065211,-1378.210025,-1378.206413,
o  ts_977_dft_reopt3,-3300.686658,-3300.606674,0.197560,-3300.470537,0.063781,0.060449,-3300.534319,-3300.530986,
o  ts_978_dft_reopt2,-3261.361345,-3261.282768,0.170208,-3261.174120,0.060081,0.057298,-3261.234201,-3261.231418,
o  ts_979_dft_reopt,-3316.753238,-3316.671378,0.188789,-3316.546479,0.062294,0.059220,-3316.608773,-3316.605700,
o  ts_97_dft_reopt2,-5913.604860,-5913.528051,0.216072,-5913.367766,0.068431,0.065391,-5913.436197,-5913.433157,
o  ts_980_dft_reopt2,-3356.059150,-3355.977922,0.216215,-3355.823346,0.065817,0.062648,-3355.889163,-3355.885994,
o  ts_981_dft_reopt2,-3547.800629,-3547.724972,0.268159,-3547.509921,0.073645,0.068816,-3547.583567,-3547.578738,
o  ts_982_dft_reopt2,-3395.352482,-3395.274795,0.242981,-3395.088559,0.068550,0.065103,-3395.157109,-3395.153662,
o  ts_983_dft_reopt,-3375.923130,-3375.843964,0.203379,-3375.700207,0.066220,0.062716,-3375.766426,-3375.762923,
o  ts_984_dft_reopt2,-3492.417885,-3492.340151,0.250425,-3492.146107,0.069403,0.065801,-3492.215510,-3492.211908,
o  ts_985_dft_reopt2,-958.121451,-958.042819,0.287177,-957.812650,0.069773,0.065923,-957.882423,-957.878573,
o  ts_986_dft_reopt4,-918.801344,-918.721090,0.259748,-918.521482,0.066747,0.062977,-918.588230,-918.584460,
o  ts_987_dft_reopt2,-974.190487,-974.112409,0.278337,-973.891167,0.068598,0.064687,-973.959765,-973.955854,
o  ts_988_dft_reopt2,-1013.496710,-1013.419393,0.305613,-1013.168393,0.072489,0.068303,-1013.240882,-1013.236696,
o  ts_989_dft_reopt3,-1205.239021,-1205.166144,0.357348,-1204.855961,0.079735,0.074188,-1204.935696,-1204.930149,
o  ts_98_dft_reopt,-5874.291956,-5874.214832,0.188581,-5874.083653,0.066054,0.063045,-5874.149707,-5874.146698,
o  ts_990_dft_reopt3,-1052.795501,-1052.718538,0.332586,-1052.438991,0.074265,0.070324,-1052.513257,-1052.509315,
o  ts_991_dft_reopt4,-1033.362998,-1033.285390,0.292409,-1033.047809,0.073969,0.068849,-1033.121777,-1033.116658,
o  ts_992_dft_reopt3,-1149.859462,-1149.782179,0.340644,-1149.494642,0.074098,0.070481,-1149.568740,-1149.565123,
o  ts_993_dft_reopt2,-727.066918,-726.984315,0.207785,-726.842081,0.059011,0.056431,-726.901092,-726.898511,
o  ts_994_dft_reopt2,-687.741458,-687.656936,0.179965,-687.545845,0.056501,0.053751,-687.602347,-687.599596,
o  ts_995_dft_reopt2,-743.133707,-743.046809,0.198404,-742.918865,0.057235,0.054970,-742.976100,-742.973835,
o  ts_996_dft_reopt2,-782.438878,-782.353130,0.225624,-782.195119,0.061444,0.058721,-782.256563,-782.253840,
o  ts_997_dft_reopt2,-974.181634,-974.103579,0.277822,-973.882822,0.068721,0.064736,-973.951542,-973.947558,
o  ts_998_dft_reopt2,-821.738079,-821.655411,0.252610,-821.465925,0.064979,0.061565,-821.530905,-821.527490,
o  ts_999_dft_reopt,-802.305778,-802.222776,0.213091,-802.074741,0.061261,0.058431,-802.136002,-802.133172,
o  ts_99_dft_reopt3,-5929.671374,-5929.591989,0.206059,-5929.444408,0.068847,0.065268,-5929.513254,-5929.509676,
o  ts_9_dft_reopt2,-1265.308814,-1265.232062,0.253900,-1265.034220,0.065963,0.063274,-1265.100182,-1265.097494,
   **********************************************************************************************************************************************
