   GoodVibes v3.0.1 2023/08/01 09:42:52
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solv_3_2_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_1417,0.207297,0.378169,0.612638,0.081351,0.076524,0.531287,0.536114,
o  ts_141,0.032409,0.308617,0.358817,0.058874,0.056860,0.299942,0.301956,
o  ts_1420,-0.103941,0.368933,0.290291,0.079145,0.073742,0.211147,0.216549,
o  ts_1426,0.041828,0.257363,0.318772,0.064343,0.062297,0.254430,0.256475,
o  ts_1427,0.121114,0.400286,0.549334,0.082399,0.077775,0.466935,0.471558,
o  ts_1428,0.118633,0.400572,0.546884,0.080513,0.076925,0.466371,0.469959,
o  ts_1429,-0.331884,0.294315,-0.009700,0.084678,0.078678,-0.094378,-0.088378,
o  ts_1430,-0.331101,0.294709,-0.008613,0.084206,0.078377,-0.092818,-0.086989,
o  ts_1431,0.133125,0.443044,0.602007,0.076421,0.073117,0.525586,0.528890,
o  ts_1434,-0.205431,0.433148,0.253815,0.076501,0.073750,0.177314,0.180065,
o  ts_1435,-0.204864,0.432214,0.254001,0.078560,0.075189,0.175442,0.178812,
o  ts_1438,-0.123834,0.295974,0.197712,0.080048,0.074391,0.117664,0.123321,
o  ts_1439,-0.115365,0.296767,0.206368,0.075830,0.072107,0.130538,0.134262,
o  ts_1440,-0.127501,0.295208,0.193557,0.080801,0.075043,0.112756,0.118514,
o  ts_1441,-0.103392,0.295988,0.217910,0.077883,0.073161,0.140026,0.144749,
o  ts_1445,-0.122069,0.327266,0.232032,0.080366,0.076013,0.151666,0.156019,
o  ts_1446,-0.127251,0.318549,0.214311,0.073779,0.069360,0.140532,0.144951,
o  ts_1448,-0.119164,0.318328,0.221891,0.071086,0.067999,0.150805,0.153892,
o  ts_1449,-0.133818,0.318586,0.207776,0.073168,0.069278,0.134608,0.138498,
o  ts_1450,0.053433,0.325862,0.404590,0.078002,0.073564,0.326588,0.331026,
o  ts_1452,0.074390,0.325811,0.424883,0.074357,0.071272,0.350525,0.353611,
o  ts_1453,0.050185,0.325395,0.401063,0.078633,0.074036,0.322430,0.327028,
o  ts_1454,-0.032216,0.421333,0.413455,0.074167,0.070691,0.339288,0.342764,
o  ts_1456,-0.161162,0.359846,0.222488,0.075527,0.070408,0.146961,0.152081,
o  ts_1457,-0.137929,0.362103,0.247047,0.070354,0.067466,0.176693,0.179581,
o  ts_145,-0.202676,0.247156,0.063753,0.062938,0.060387,0.000815,0.003366,
o  ts_1460,-0.042878,0.342811,0.326107,0.078166,0.074398,0.247941,0.251709,
o  ts_1461,-0.048484,0.342640,0.320628,0.079981,0.075437,0.240647,0.245191,
o  ts_1464,-0.096150,0.367145,0.297161,0.077282,0.074101,0.219879,0.223060,
o  ts_1465,-0.091568,0.366782,0.301576,0.078241,0.074556,0.223334,0.227019,
o  ts_1468,-0.166931,0.343991,0.202151,0.079942,0.073881,0.122209,0.128270,
o  ts_146,0.013494,0.266342,0.299839,0.063849,0.061665,0.235990,0.238174,
o  ts_1472,-0.067832,0.432095,0.388548,0.074396,0.070629,0.314152,0.317919,
o  ts_1473,-0.064324,0.432770,0.392554,0.072230,0.069670,0.320324,0.322885,
o  ts_1474,0.101358,0.289180,0.414611,0.075517,0.071366,0.339094,0.343245,
o  ts_1475,0.098626,0.289248,0.411916,0.075298,0.071175,0.336618,0.340741,
o  ts_1477,0.038379,0.301848,0.363787,0.075448,0.070431,0.288338,0.293356,
o  ts_1479,0.056384,0.302510,0.382544,0.075878,0.070656,0.306666,0.311888,
o  ts_1480,-0.031428,0.290519,0.284138,0.077313,0.072852,0.206825,0.211286,
o  ts_1490,0.171807,0.342348,0.539075,0.075394,0.071874,0.463681,0.467202,
o  ts_1491,0.164806,0.342484,0.532607,0.078461,0.073306,0.454146,0.459301,
o  ts_1492,-0.210495,0.431208,0.247739,0.080607,0.075993,0.167131,0.171746,
o  ts_1493,-0.206448,0.430912,0.250627,0.077493,0.074067,0.173135,0.176560,
o  ts_1494,0.291794,0.288569,0.603782,0.077525,0.070958,0.526258,0.532824,
o  ts_1495,0.292249,0.288688,0.604203,0.076304,0.070397,0.527900,0.533807,
o  ts_1496,-0.327816,0.244053,-0.059211,0.077648,0.072328,-0.136859,-0.131540,
o  ts_1497,-0.298761,0.242155,-0.031880,0.076648,0.072019,-0.108528,-0.103899,
o  ts_1498,0.017817,0.290727,0.330713,0.070027,0.066841,0.260686,0.263872,
o  ts_1499,0.001375,0.291201,0.314842,0.071839,0.067727,0.243003,0.247115,
o  ts_149,0.075803,0.288690,0.381570,0.057104,0.055965,0.324467,0.325606,
o  ts_14,0.129516,0.187608,0.332570,0.054596,0.052720,0.277974,0.279850,
o  ts_1500,0.001442,0.291132,0.314853,0.071991,0.067776,0.242862,0.247077,
o  ts_1501,0.008567,0.289818,0.321110,0.074215,0.069168,0.246896,0.251942,
o  ts_1504,-0.218660,0.365312,0.173477,0.081771,0.076601,0.091706,0.096876,
o  ts_1506,-0.198012,0.365903,0.193971,0.077646,0.073926,0.116324,0.120044,
o  ts_1507,-0.203860,0.366296,0.188676,0.078798,0.074748,0.109878,0.113927,
o  ts_1508,-0.105702,0.367490,0.284571,0.070336,0.067753,0.214235,0.216818,
o  ts_1509,-0.130178,0.367826,0.260351,0.070854,0.067668,0.189496,0.192683,
o  ts_150,-0.021406,0.236007,0.231392,0.058898,0.056101,0.172494,0.175291,
o  ts_1511,0.252307,0.387930,0.663447,0.073257,0.068791,0.590190,0.594656,
o  ts_1512,-0.042659,0.364504,0.349005,0.080203,0.076471,0.268803,0.272535,
o  ts_1513,-0.035911,0.364850,0.355915,0.080169,0.076125,0.275745,0.279789,
o  ts_1514,-0.049109,0.364145,0.342809,0.084428,0.078777,0.258381,0.264032,
o  ts_1515,-0.060536,0.364232,0.331519,0.084426,0.078828,0.247092,0.252691,
o  ts_1516,-0.341507,0.308853,-0.007573,0.077627,0.072952,-0.085200,-0.080525,
o  ts_1517,-0.329893,0.307772,0.003222,0.078047,0.073460,-0.074824,-0.070238,
o  ts_1518,-0.336584,0.309150,-0.002685,0.076200,0.072010,-0.078884,-0.074694,
o  ts_1519,-0.334916,0.307290,-0.002111,0.078437,0.073781,-0.080548,-0.075892,
o  ts_151,-0.019155,0.235905,0.233579,0.057956,0.055713,0.175623,0.177866,
o  ts_1521,-0.124279,0.392367,0.292849,0.076644,0.071968,0.216205,0.220882,
o  ts_1523,-0.124335,0.392231,0.292691,0.077020,0.072208,0.215671,0.220484,
o  ts_1526,0.183106,0.252314,0.456184,0.066460,0.064299,0.389724,0.391885,
o  ts_1527,0.181045,0.252115,0.454029,0.067048,0.064593,0.386981,0.389437,
o  ts_1529,-0.099241,0.402516,0.328967,0.075775,0.073002,0.253191,0.255964,
o  ts_1534,-0.067360,0.357790,0.316334,0.077603,0.073862,0.238731,0.242471,
o  ts_1535,-0.073044,0.358476,0.310976,0.076252,0.072900,0.234724,0.238076,
o  ts_1538,0.087638,0.347713,0.464205,0.087509,0.080874,0.376696,0.383331,
o  ts_1539,0.090791,0.348530,0.467713,0.084982,0.079413,0.382732,0.388301,
o  ts_153,0.143569,0.242307,0.404270,0.062439,0.059311,0.341831,0.344959,
o  ts_1540,-0.032929,0.373625,0.371010,0.089108,0.083088,0.281902,0.287922,
o  ts_1541,-0.031031,0.373834,0.372930,0.088017,0.082352,0.284913,0.290578,
o  ts_1542,0.353104,0.403169,0.779670,0.071668,0.068580,0.708002,0.711090,
o  ts_1543,0.358366,0.403010,0.784586,0.070785,0.067942,0.713802,0.716645,
o  ts_1545,0.353518,0.403046,0.780007,0.071867,0.068681,0.708139,0.711325,
o  ts_154,-0.016876,0.306826,0.308813,0.062702,0.059889,0.246111,0.248924,
o  ts_1553,0.044034,0.423365,0.495039,0.082815,0.077745,0.412225,0.417294,
o  ts_1554,-0.233424,0.412117,0.206889,0.083403,0.078612,0.123486,0.128277,
o  ts_1555,-0.219053,0.413450,0.221962,0.081881,0.077301,0.140080,0.144661,
o  ts_1556,0.220585,0.360275,0.604833,0.073258,0.070176,0.531575,0.534657,
o  ts_1557,0.206382,0.359951,0.590617,0.075335,0.071146,0.515282,0.519471,
o  ts_1558,-0.011050,0.235606,0.247433,0.074171,0.069663,0.173263,0.177770,
o  ts_1559,-0.201771,0.367111,0.191858,0.079166,0.075088,0.112692,0.116770,
o  ts_155,-0.153487,0.264021,0.130980,0.066245,0.063035,0.064735,0.067945,
o  ts_1560,0.067566,0.443038,0.534469,0.074177,0.069902,0.460292,0.464567,
o  ts_1561,0.058988,0.442723,0.525919,0.076677,0.071191,0.449243,0.454729,
o  ts_1562,0.000142,0.396663,0.422492,0.075899,0.073069,0.346593,0.349423,
o  ts_1564,0.018237,0.390043,0.434331,0.080594,0.075139,0.353737,0.359191,
o  ts_1565,0.018468,0.389950,0.434522,0.080725,0.075213,0.353797,0.359309,
o  ts_1566,0.025966,0.389499,0.441502,0.079178,0.074666,0.362324,0.366836,
o  ts_1567,0.035516,0.390465,0.451224,0.075356,0.072179,0.375868,0.379045,
o  ts_1568,0.080194,0.360617,0.464041,0.072871,0.069028,0.391170,0.395013,
o  ts_1569,0.092410,0.361979,0.477126,0.069481,0.067284,0.407644,0.409842,
o  ts_156,-0.153568,0.263454,0.130649,0.067217,0.063809,0.063433,0.066840,
o  ts_1571,-0.008827,0.409659,0.428216,0.081854,0.077089,0.346363,0.351127,
o  ts_1572,-0.220819,0.340717,0.145938,0.077235,0.073924,0.068703,0.072013,
o  ts_1573,-0.230219,0.341259,0.137045,0.079058,0.074393,0.057987,0.062652,
o  ts_1574,-0.228659,0.340457,0.138179,0.079611,0.075111,0.058567,0.063067,
o  ts_1575,-0.225653,0.340970,0.141133,0.076808,0.073461,0.064325,0.067672,
o  ts_1576,-0.061151,0.402034,0.364711,0.072576,0.069694,0.292135,0.295017,
o  ts_1577,-0.061144,0.402095,0.364818,0.073589,0.069954,0.291230,0.294865,
o  ts_1578,0.180917,0.310231,0.514701,0.077337,0.070871,0.437364,0.443830,
o  ts_1579,0.179376,0.310429,0.513189,0.076515,0.070382,0.436674,0.442806,
o  ts_1582,-0.126131,0.280643,0.176363,0.069515,0.066612,0.106848,0.109752,
o  ts_1583,-0.113563,0.281328,0.189213,0.068148,0.065566,0.121065,0.123648,
o  ts_1586,-0.121519,0.363477,0.269735,0.084466,0.078375,0.185270,0.191360,
o  ts_1588,-0.108084,0.363265,0.282959,0.083223,0.077951,0.199736,0.205008,
o  ts_1591,-0.350273,0.426820,0.103523,0.079610,0.075906,0.023913,0.027617,
o  ts_1592,-0.343829,0.426859,0.110010,0.079466,0.075872,0.030544,0.034138,
o  ts_159,-0.017699,0.242183,0.240529,0.055954,0.054129,0.184574,0.186400,
o  ts_15,0.109964,0.185927,0.311457,0.055309,0.052923,0.256148,0.258534,
o  ts_1601,-0.264066,0.436360,0.200339,0.082969,0.078299,0.117370,0.122041,
o  ts_1602,-0.263533,0.437498,0.201640,0.081618,0.077367,0.120022,0.124273,
o  ts_1603,-0.166512,0.462280,0.322612,0.077064,0.074468,0.245548,0.248144,
o  ts_1604,-0.182032,0.460643,0.306221,0.079417,0.076425,0.226804,0.229796,
o  ts_1605,0.049572,0.372528,0.450678,0.085710,0.080064,0.364968,0.370614,
o  ts_1606,0.064535,0.373074,0.465373,0.082180,0.077513,0.383192,0.387860,
o  ts_1607,0.049513,0.372705,0.450729,0.085376,0.079794,0.365353,0.370934,
o  ts_1608,0.065882,0.372887,0.466595,0.082084,0.077500,0.384511,0.389095,
o  ts_160,-0.014363,0.242235,0.243984,0.055908,0.054219,0.188075,0.189765,
o  ts_1613,-0.086306,0.386202,0.326588,0.080820,0.076019,0.245768,0.250569,
o  ts_1614,-0.099117,0.386415,0.314401,0.084561,0.077867,0.229840,0.236534,
o  ts_1615,0.010262,0.256268,0.290486,0.080302,0.073060,0.210183,0.217425,
o  ts_1617,0.044253,0.257028,0.324357,0.073756,0.069577,0.250601,0.254780,
o  ts_1619,0.115901,0.421852,0.565557,0.080547,0.076922,0.485010,0.488635,
o  ts_161,-0.055377,0.201503,0.164557,0.062316,0.059347,0.102242,0.105210,
o  ts_1620,0.102670,0.421638,0.551982,0.080261,0.076770,0.471722,0.475213,
o  ts_1625,-0.327107,0.370075,0.073720,0.090456,0.084240,-0.016736,-0.010520,
o  ts_1627,0.201872,0.534932,0.763151,0.078173,0.074174,0.684978,0.688978,
o  ts_1628,0.196925,0.534770,0.758071,0.078559,0.074093,0.679511,0.683978,
o  ts_1631,-0.006708,0.362134,0.381770,0.081337,0.075399,0.300433,0.306371,
o  ts_1632,-0.007980,0.362077,0.380342,0.081540,0.075400,0.298802,0.304943,
o  ts_1635,-0.059963,0.310463,0.275191,0.078045,0.072647,0.197147,0.202544,
o  ts_1636,-0.058394,0.310167,0.276401,0.076655,0.072279,0.199746,0.204121,
o  ts_1637,0.128601,0.308090,0.458719,0.068652,0.066493,0.390066,0.392225,
o  ts_1638,0.126688,0.308223,0.456849,0.068563,0.066314,0.388286,0.390535,
o  ts_163,-0.046210,0.243190,0.217581,0.070286,0.065101,0.147295,0.152480,
o  ts_1640,0.099968,0.407221,0.531314,0.072167,0.069628,0.459147,0.461686,
o  ts_1641,0.100148,0.407203,0.531454,0.072235,0.069578,0.459219,0.461876,
o  ts_1642,-0.220471,0.300098,0.104953,0.076132,0.072644,0.028821,0.032309,
o  ts_1643,-0.230726,0.300806,0.095446,0.077166,0.073056,0.018280,0.022390,
o  ts_1644,-0.219763,0.299995,0.105657,0.076504,0.072984,0.029153,0.032673,
o  ts_1645,-0.246831,0.299926,0.079136,0.080727,0.075110,-0.001591,0.004026,
o  ts_1648,-0.059451,0.359548,0.324496,0.074148,0.071153,0.250348,0.253343,
o  ts_1649,-0.053149,0.359616,0.330641,0.072681,0.070455,0.257960,0.260185,
o  ts_1653,0.279752,0.423247,0.728473,0.075353,0.072315,0.653120,0.656158,
o  ts_1654,0.033797,0.417496,0.480808,0.086076,0.080877,0.394732,0.399931,
o  ts_1656,0.175845,0.387772,0.586977,0.070866,0.068127,0.516112,0.518850,
o  ts_1657,0.160843,0.388447,0.572735,0.071696,0.068712,0.501039,0.504024,
o  ts_165,0.007136,0.213229,0.241480,0.070990,0.065597,0.170490,0.175884,
o  ts_1660,0.100646,0.423183,0.548490,0.075723,0.071325,0.472767,0.477165,
o  ts_1661,0.090040,0.423118,0.538009,0.077573,0.072298,0.460436,0.465711,
o  ts_1662,-0.121841,0.371958,0.278386,0.084862,0.079205,0.193524,0.199181,
o  ts_1664,-0.112722,0.372163,0.286121,0.079144,0.075474,0.206976,0.210647,
o  ts_1665,-0.115172,0.372556,0.285188,0.082588,0.077831,0.202600,0.207357,
o  ts_1667,-0.422391,0.357930,-0.034409,0.087972,0.082460,-0.122381,-0.116869,
o  ts_166,0.006659,0.213654,0.241131,0.069104,0.064667,0.172027,0.176464,
o  ts_1670,-0.180755,0.310142,0.153594,0.076381,0.071568,0.077213,0.082026,
o  ts_1671,-0.184335,0.309953,0.149950,0.077150,0.071955,0.072800,0.077995,
o  ts_1672,0.067548,0.385586,0.478188,0.077988,0.072765,0.400201,0.405423,
o  ts_1675,0.062299,0.385854,0.473120,0.078232,0.072693,0.394888,0.400427,
o  ts_1676,0.138829,0.285678,0.443974,0.064428,0.061743,0.379546,0.382231,
o  ts_1677,0.140181,0.286005,0.445549,0.063807,0.061455,0.381742,0.384095,
o  ts_1680,-0.028420,0.435105,0.433682,0.081019,0.076207,0.352663,0.357475,
o  ts_1682,-0.187084,0.355991,0.197078,0.083223,0.078599,0.113855,0.118480,
o  ts_1684,-0.192751,0.355652,0.191383,0.083624,0.079490,0.107759,0.111893,
o  ts_1692,0.094198,0.406082,0.526108,0.076152,0.073100,0.449956,0.453008,
o  ts_1693,0.078341,0.405079,0.510298,0.081134,0.076048,0.429164,0.434250,
o  ts_1694,0.061357,0.404649,0.493142,0.082960,0.077127,0.410182,0.416015,
o  ts_1695,0.082031,0.391414,0.497830,0.074790,0.070925,0.423039,0.426905,
o  ts_1696,0.082780,0.391817,0.498741,0.074776,0.070596,0.423966,0.428145,
o  ts_1698,-0.147162,0.390418,0.272073,0.085792,0.080348,0.186281,0.191726,
o  ts_1699,-0.162476,0.391286,0.257620,0.086768,0.080576,0.170851,0.177044,
o  ts_169,-0.006825,0.215381,0.228271,0.065796,0.061967,0.162475,0.166304,
o  ts_16,0.296265,0.184238,0.496010,0.053191,0.052257,0.442819,0.443753,
o  ts_1700,-0.265250,0.323280,0.085279,0.083283,0.077612,0.001996,0.007667,
o  ts_1701,-0.262053,0.323122,0.088344,0.083283,0.077492,0.005061,0.010852,
o  ts_1702,-0.320835,0.344523,0.051877,0.085195,0.079285,-0.033319,-0.027408,
o  ts_1703,-0.248413,0.379025,0.159391,0.084675,0.080018,0.074716,0.079373,
o  ts_1704,-0.247876,0.379409,0.160272,0.086506,0.080533,0.073766,0.079739,
o  ts_1707,-0.587810,0.309153,-0.251102,0.081294,0.076963,-0.332396,-0.328065,
o  ts_1708,0.089193,0.351194,0.467756,0.081130,0.077044,0.386625,0.390711,
o  ts_170,-0.006054,0.215470,0.229045,0.065356,0.061806,0.163690,0.167239,
o  ts_1715,0.020769,0.380315,0.428122,0.082015,0.076651,0.346106,0.351470,
o  ts_1717,-0.104555,0.431436,0.354967,0.082247,0.078307,0.272720,0.276659,
o  ts_1718,-0.060304,0.312881,0.276899,0.074242,0.070813,0.202657,0.206086,
o  ts_1719,-0.092173,0.312477,0.245079,0.077855,0.072774,0.167224,0.172304,
o  ts_171,0.100008,0.260455,0.375672,0.054660,0.052535,0.321012,0.323137,
o  ts_1720,-0.069547,0.312302,0.267188,0.074593,0.070991,0.192595,0.196196,
o  ts_1721,-0.081166,0.313236,0.256464,0.075264,0.071351,0.181200,0.185114,
o  ts_1722,0.021038,0.336092,0.381064,0.071667,0.069392,0.309396,0.311672,
o  ts_1723,0.016741,0.335463,0.376625,0.074457,0.070906,0.302168,0.305719,
o  ts_1724,0.003280,0.335712,0.363539,0.076060,0.071666,0.287479,0.291873,
o  ts_1725,0.003992,0.335743,0.364256,0.075959,0.071564,0.288296,0.292692,
o  ts_1726,-0.116226,0.347853,0.258210,0.079304,0.075312,0.178906,0.182898,
o  ts_1727,-0.111826,0.347984,0.262754,0.079023,0.075398,0.183730,0.187355,
o  ts_1728,-0.385804,0.373830,0.017062,0.084430,0.079933,-0.067368,-0.062871,
o  ts_172,-0.048446,0.180447,0.150805,0.063628,0.060192,0.087176,0.090613,
o  ts_1730,-0.076771,0.459512,0.409102,0.078290,0.074555,0.330813,0.334547,
o  ts_1731,-0.077035,0.460131,0.409219,0.076886,0.073716,0.332333,0.335503,
o  ts_1732,0.026000,0.316264,0.367631,0.080010,0.074245,0.287621,0.293387,
o  ts_1734,0.030082,0.315683,0.371278,0.079741,0.074279,0.291537,0.296999,
o  ts_1735,0.025864,0.316323,0.367445,0.078818,0.073618,0.288627,0.293827,
o  ts_1736,-0.051882,0.404352,0.378797,0.079503,0.075106,0.299295,0.303691,
o  ts_1738,0.170328,0.378898,0.573738,0.073554,0.070693,0.500184,0.503046,
o  ts_1739,0.171676,0.378776,0.574870,0.072976,0.070460,0.501894,0.504410,
o  ts_173,-0.061584,0.179545,0.137105,0.065619,0.061456,0.071485,0.075649,
o  ts_1743,0.128467,0.317666,0.471403,0.079508,0.073889,0.391895,0.397513,
o  ts_1745,0.162987,0.432319,0.622013,0.079546,0.075357,0.542467,0.546656,
o  ts_1746,0.164005,0.433155,0.623405,0.077757,0.074032,0.545649,0.549373,
o  ts_1748,-0.035691,0.443487,0.436130,0.082609,0.078347,0.353521,0.357783,
o  ts_174,0.074178,0.288482,0.381956,0.064466,0.060937,0.317490,0.321019,
o  ts_1750,0.087254,0.417924,0.532467,0.081579,0.076846,0.450887,0.455621,
o  ts_1751,0.083739,0.418161,0.529115,0.081362,0.076454,0.447754,0.452662,
o  ts_1752,-0.039510,0.394476,0.381523,0.080407,0.075369,0.301116,0.306154,
o  ts_1753,-0.058814,0.395124,0.362935,0.081966,0.075976,0.280969,0.286959,
o  ts_1754,-0.042276,0.394728,0.378864,0.081113,0.075440,0.297751,0.303423,
o  ts_1755,-0.059091,0.394868,0.362562,0.082224,0.076329,0.280337,0.286232,
o  ts_1756,-0.123296,0.360009,0.261981,0.077792,0.073131,0.184189,0.188849,
o  ts_1757,-0.129733,0.359876,0.255573,0.078628,0.073553,0.176945,0.182020,
o  ts_1758,-0.342718,0.368498,0.052897,0.079927,0.076012,-0.027030,-0.023115,
o  ts_1759,-0.332160,0.368742,0.063795,0.080035,0.076370,-0.016240,-0.012575,
o  ts_175,0.073918,0.288196,0.381636,0.065771,0.061652,0.315865,0.319983,
o  ts_1761,-0.151522,0.389439,0.269665,0.090784,0.085502,0.178881,0.184163,
o  ts_1762,-0.174442,0.373242,0.227433,0.086359,0.080280,0.141074,0.147153,
o  ts_1764,-0.124350,0.345236,0.246371,0.077729,0.073405,0.168642,0.172966,
o  ts_1765,-0.125955,0.345517,0.244846,0.076529,0.072650,0.168318,0.172196,
o  ts_1766,-0.131988,0.345386,0.239130,0.080524,0.074621,0.158607,0.164510,
o  ts_1767,-0.125689,0.346672,0.246156,0.077409,0.072788,0.168747,0.173368,
o  ts_1770,0.034442,0.295599,0.352897,0.074243,0.069169,0.278654,0.283729,
o  ts_1771,0.034642,0.295519,0.352994,0.073683,0.068977,0.279311,0.284017,
o  ts_1772,0.031563,0.420959,0.478270,0.075948,0.073158,0.402322,0.405112,
o  ts_1773,0.032674,0.421158,0.479437,0.076083,0.072944,0.403354,0.406493,
o  ts_1774,-0.193050,0.415152,0.250784,0.083566,0.079217,0.167218,0.171567,
o  ts_1775,-0.196233,0.415769,0.247765,0.081609,0.077782,0.166157,0.169983,
o  ts_1778,-0.309991,0.415965,0.136184,0.089907,0.083502,0.046277,0.052682,
o  ts_1779,-0.312046,0.416035,0.134225,0.089778,0.083329,0.044447,0.050897,
o  ts_1780,-0.036797,0.355192,0.345733,0.081753,0.077293,0.263979,0.268440,
o  ts_1781,-0.053250,0.353703,0.327785,0.081607,0.077165,0.246177,0.250619,
o  ts_1785,-0.047878,0.493568,0.472705,0.078344,0.074948,0.394361,0.397757,
o  ts_1786,-0.037468,0.492122,0.482336,0.080443,0.076331,0.401893,0.406005,
o  ts_1788,0.240589,0.477559,0.746537,0.084656,0.078907,0.661881,0.667630,
o  ts_178,0.136728,0.217767,0.371921,0.059520,0.057138,0.312401,0.314783,
o  ts_1790,-0.107989,0.297644,0.211192,0.068459,0.065629,0.142733,0.145563,
o  ts_1791,-0.122058,0.298076,0.197631,0.070995,0.066627,0.126635,0.131004,
o  ts_1792,-0.122776,0.297997,0.196875,0.071237,0.066746,0.125637,0.130129,
o  ts_1793,-0.021408,0.444965,0.449041,0.077815,0.073215,0.371226,0.375826,
o  ts_1794,-0.020340,0.445058,0.450215,0.077998,0.073408,0.372217,0.376807,
o  ts_1795,-0.019912,0.352498,0.361573,0.085766,0.080599,0.275807,0.280974,
o  ts_1796,-0.030249,0.352682,0.351245,0.085039,0.080121,0.266206,0.271124,
o  ts_1797,0.411316,0.450947,0.889347,0.077931,0.074939,0.811416,0.814408,
o  ts_1798,0.417207,0.450112,0.895394,0.081402,0.077416,0.813992,0.817978,
o  ts_1799,-0.044646,0.321514,0.303137,0.079796,0.075227,0.223341,0.227911,
o  ts_179,0.143547,0.217292,0.378684,0.061153,0.058044,0.317531,0.320640,
o  ts_17,-0.073279,0.184306,0.126849,0.056075,0.053550,0.070774,0.073298,
o  ts_1800,-0.047167,0.321437,0.300444,0.079429,0.074922,0.221015,0.225521,
o  ts_1801,-0.113436,0.490377,0.405975,0.083848,0.079418,0.322127,0.326557,
o  ts_1802,-0.110360,0.489418,0.408583,0.085084,0.080570,0.323498,0.328012,
o  ts_1803,-0.339482,0.403569,0.092344,0.083134,0.078666,0.009209,0.013678,
o  ts_1804,-0.339037,0.403703,0.092853,0.083163,0.078456,0.009690,0.014397,
o  ts_1805,0.073810,0.356998,0.455104,0.076428,0.071470,0.378675,0.383634,
o  ts_1806,0.070315,0.358468,0.452946,0.077209,0.071652,0.375737,0.381294,
o  ts_1807,-0.074812,0.410030,0.362586,0.080653,0.076363,0.281933,0.286223,
o  ts_1809,-0.077690,0.409124,0.359360,0.081436,0.077591,0.277924,0.281769,
o  ts_1810,-0.102554,0.409945,0.335311,0.083113,0.078096,0.252198,0.257215,
o  ts_1811,-0.256391,0.429712,0.202267,0.085069,0.080260,0.117198,0.122006,
o  ts_1812,-0.266563,0.429638,0.192279,0.086615,0.081195,0.105665,0.111084,
o  ts_1814,-0.170876,0.489372,0.346850,0.080080,0.077498,0.266770,0.269352,
o  ts_1816,0.351596,0.389337,0.767471,0.080941,0.075602,0.686530,0.691869,
o  ts_1819,0.082035,0.332760,0.436791,0.069920,0.066602,0.366871,0.370188,
o  ts_181,-0.096572,0.176161,0.099064,0.064768,0.061560,0.034297,0.037504,
o  ts_1820,0.081184,0.332892,0.436029,0.070150,0.066657,0.365879,0.369372,
o  ts_1824,0.055672,0.399656,0.481506,0.079334,0.074762,0.402173,0.406745,
o  ts_1825,-0.027871,0.440881,0.440433,0.081096,0.076460,0.359336,0.363973,
o  ts_1826,-0.024870,0.440368,0.443119,0.081752,0.077126,0.361366,0.365992,
o  ts_1827,-0.031478,0.400134,0.393380,0.074026,0.071237,0.319354,0.322143,
o  ts_1828,-0.039714,0.399862,0.384764,0.074269,0.071161,0.310495,0.313603,
o  ts_1829,-0.261313,0.436689,0.205709,0.088424,0.082948,0.117285,0.122762,
o  ts_182,-0.258724,0.266217,0.028048,0.066687,0.063373,-0.038639,-0.035325,
o  ts_1830,-0.260667,0.436534,0.206310,0.089386,0.083356,0.116924,0.122953,
o  ts_1831,-0.091868,0.428102,0.364044,0.084401,0.078636,0.279642,0.285408,
o  ts_1833,-0.092396,0.428526,0.363747,0.083031,0.077897,0.280716,0.285849,
o  ts_1834,-0.083449,0.428732,0.372646,0.081805,0.076872,0.290842,0.295774,
o  ts_1836,-0.084586,0.429244,0.371754,0.079855,0.076075,0.291898,0.295679,
o  ts_1839,0.042014,0.428262,0.498052,0.083116,0.077705,0.414936,0.420347,
o  ts_1840,0.035186,0.427239,0.490861,0.086875,0.079816,0.403986,0.411046,
o  ts_1842,0.034680,0.427282,0.490401,0.086539,0.079664,0.403861,0.410737,
o  ts_1845,-0.174689,0.473765,0.328919,0.085389,0.080932,0.243530,0.247987,
o  ts_1846,-0.176901,0.473737,0.326992,0.087300,0.081918,0.239692,0.245073,
o  ts_1847,0.182240,0.442469,0.650218,0.077040,0.072901,0.573178,0.577316,
o  ts_1848,0.168522,0.440653,0.635542,0.081063,0.075293,0.554479,0.560249,
o  ts_1849,-0.043155,0.365997,0.350701,0.083982,0.078549,0.266719,0.272152,
